snid,sim_z,sim_t0,sim_x0,sim_x1,sim_c,sim_ra,sim_dec,sim_lat,sim_lon,sim_alt,fit_z,fit_t0,fit_x0,fit_x1,fit_c,fit_winter,fit_spring,fit_summer,fit_fall,fit_ra,fit_dec,fit_lat,fit_lon,fit_alt,err_z,err_t0,err_x0,err_x1,err_c,err_winter,err_spring,err_summer,err_fall,err_ra,err_dec,err_lat,err_lon,err_alt,chisq,ndof,mb,abs_mag,message
57247466,1.004468560218811,60596.96875,3.2617801934975432e-06,0.35394051671028137,-0.11226300150156021,58.611111,-60.056278,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3407.6 .. 12000]
44196365,0.9805797934532166,61401.40234375,3.307855877210386e-06,-0.15162555873394012,-0.11888447403907776,68.027344,-3.583322,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3366.99 .. 12000]
56149069,0.8993039727210999,60632.05078125,4.512039140536217e-06,0.94095778465271,-0.10409357398748398,56.425781,-14.477512,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3228.82 .. 12000]
199311,0.9063151478767395,62490.5625,3.98338397644693e-06,1.109848976135254,-0.05848972871899605,154.335938,-31.563116,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3240.74 .. 12000]
41826923,0.9341322183609009,60833.9296875,3.816550361079862e-06,-0.8318047523498535,-0.15694569051265717,165.9375,-11.567418,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3288.02 .. 12000]
12489425,0.9121214151382446,62726.77734375,3.985222519986564e-06,0.8942444324493408,-0.07433261722326279,298.828125,-40.033035,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3250.61 .. 12000]
18650925,0.96205073595047,60699.58984375,3.2834507237566868e-06,0.8941922187805176,-0.05206083506345749,79.129211,-57.018551,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3335.49 .. 12000]
2401586,0.9443933963775635,62019.41796875,3.390117853996344e-06,-1.2343339920043945,-0.14456431567668915,338.203125,-38.873585,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3305.47 .. 12000]
35208369,0.9884241223335266,60893.390625,3.189072003806359e-06,0.6642065048217773,-0.07700717449188232,338.027344,-27.953188,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3380.32 .. 12000]
38134014,0.9030876159667969,60887.515625,4.40541043644771e-06,0.9838660359382629,-0.09699515998363495,354.023438,-15.868921,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3235.25 .. 12000]
5097084,0.9346494078636169,62015.5390625,3.5795201256405562e-06,0.6306005716323853,-0.06997326016426086,18.984375,-12.177298,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3288.9 .. 12000]
24302093,0.9215345978736877,60454.10546875,3.608284941947204e-06,-0.8710346221923828,-0.1273983120918274,190.371094,-3.583322,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3266.61 .. 12000]
3333337,0.9281865954399109,62517.35546875,3.692483005579561e-06,0.1281580924987793,-0.09664195030927658,103.793968,-52.99461,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3277.92 .. 12000]
38758879,0.9069910049438477,62209.44921875,3.6457215628615813e-06,0.2663405239582062,-0.06595557928085327,135.175781,-12.635625,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3241.88 .. 12000]
38984209,1.01931631565094,62310.14453125,3.9312180888373405e-06,1.1861525774002075,-0.15150338411331177,221.308594,-1.193748,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3432.84 .. 12000]
29513011,0.9552050232887268,62605.3359375,3.82998950954061e-06,0.9504719376564026,-0.09676055610179901,209.53125,-3.433834,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3323.85 .. 12000]
10529843,0.5300572514533997,62963.18359375,7.12516778618571e-06,0.4058612585067749,0.020204760134220123,193.359375,-26.777105,-30.244573,-70.7499537,1024.0,0.5300572514533997,62963.18359375,7.081918046601742e-06,0.5164163381218599,0.06051537608286748,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,193.359375,-26.777105,-30.244573,-70.7499537,1024.0,-99.99,-99.99,9.794951880957977e-08,0.1239851913729168,0.011163417779686461,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,87.53065675852098,81,23.381335836800492,-19.04000661821128,FitLightCurves: Minimization exited successfully.
63109274,0.9597328901290894,60508.78125,4.015834747406188e-06,0.9919670224189758,-0.1172519326210022,341.015625,-17.739365,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3331.55 .. 12000]
54228986,0.7013247609138489,60869.4140625,3.597920436720251e-06,1.2155437469482422,-0.06997966766357422,6.503906,-29.313198,-30.244573,-70.7499537,1024.0,0.7013247609138489,60869.4140625,3.7181306081263537e-06,1.0071740137285905,-0.057041178780785864,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,6.503906,-29.313198,-30.244573,-70.7499537,1024.0,-99.99,-99.99,7.19331210385511e-08,0.14765036937072115,0.012754251973803431,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,186.24471796943251,170,24.077936334801887,-19.083368102658905,FitLightCurves: Minimization exited successfully.
28357930,0.5018966197967529,62900.64453125,8.1133048647484e-06,0.38358351588249207,-0.06585598737001419,102.480469,-10.199918,-30.244573,-70.7499537,1024.0,0.5018966197967529,62900.64453125,8.300282063897563e-06,0.23703723718629777,-0.05712194071512168,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,102.480469,-10.199918,-30.244573,-70.7499537,1024.0,-99.99,-99.99,8.118063708357142e-08,0.08720530354539774,0.010600781545615367,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,143.08480076307075,110,23.20612629495908,-19.072487574387345,FitLightCurves: Minimization exited successfully.
45564946,0.589141845703125,60673.0703125,5.504850974619775e-06,0.6368018388748169,-0.08489153534173965,85.253906,-11.110882,-30.244573,-70.7499537,1024.0,0.589141845703125,60673.0703125,5.486048503975319e-06,0.7357378431578065,-0.07338806233794078,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,85.253906,-11.110882,-30.244573,-70.7499537,1024.0,-99.99,-99.99,5.198132279115741e-08,0.09424489534179221,0.007363217339545511,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,192.50844792163477,190,23.655031093877565,-19.044370349555567,FitLightCurves: Minimization exited successfully.
54420626,0.5857269763946533,61884.51953125,5.594528072325668e-06,0.44242942333221436,0.006271603517234325,278.789062,-24.460293,-30.244573,-70.7499537,1024.0,0.5857269763946533,61884.51953125,5.736668467185096e-06,0.248768412316131,0.023002669822641503,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,278.789062,-24.460293,-30.244573,-70.7499537,1024.0,-99.99,-99.99,5.949891117859052e-08,0.11238186998005378,0.011229267739154536,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,193.63649409345328,185,23.60944807560305,-19.074121703428425,FitLightCurves: Minimization exited successfully.
32699541,1.051675796508789,61445.25,2.7554553980735363e-06,0.2885601222515106,-0.09540804475545883,89.121094,-21.061817,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3487.85 .. 12000]
21338427,0.8063241839408875,60733.76171875,2.5562523601575146e-06,1.0459816455841064,-0.03131191432476044,188.4375,-8.234748,-30.244573,-70.7499537,1024.0,0.8063241839408875,60733.76171875,2.554199892680863e-06,1.0002573383249111,-0.01260451983701791,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,188.4375,-8.234748,-30.244573,-70.7499537,1024.0,-99.99,-99.99,5.437257699279374e-08,0.17309070039818533,0.018936765256215224,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,190.17186131928506,180,24.487018703298702,-19.046463468179265,FitLightCurves: Minimization exited successfully.
44239500,0.46346524357795715,60841.71484375,9.827792979401285e-06,-0.10864584147930145,-0.04348881542682648,211.843216,-45.783966,-30.244573,-70.7499537,1024.0,0.46346524357795715,60841.71484375,1.000040365509604e-05,-0.1663295478616341,-0.02026503591455425,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,211.843216,-45.783966,-30.244573,-70.7499537,1024.0,-99.99,-99.99,1.105589477938175e-07,0.07962524980839618,0.012894875542256733,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,188.69031360408985,173,23.00504427946764,-19.065982475058473,FitLightCurves: Minimization exited successfully.
55954253,0.9224917888641357,61184.01171875,4.22579751102603e-06,0.6254359483718872,-0.11677969992160797,250.3125,-29.484461,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3268.24 .. 12000]
36773965,0.5511113405227661,60871.50390625,6.4829781831974245e-06,0.4131592810153961,-0.007893437519669533,17.226562,-3.732834,-30.244573,-70.7499537,1024.0,0.5511113405227661,60871.50390625,6.385592188105609e-06,0.6916243838827848,0.05460493970415435,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,17.226562,-3.732834,-30.244573,-70.7499537,1024.0,-99.99,-99.99,9.21965376847758e-08,0.18454905329586763,0.014401745756271914,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,197.25412856606548,177,23.493609742084807,-19.030020240705646,FitLightCurves: Minimization exited successfully.
39424857,0.4205150306224823,60440.56640625,1.2351036019645807e-05,0.6977003812789917,0.3039049804210663,242.753906,-6.279288,-30.244573,-70.7499537,1024.0,0.4205150306224823,60440.56640625,1.2534107272776363e-05,0.5614234012385908,0.3156921850945374,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,242.753906,-6.279288,-30.244573,-70.7499537,1024.0,-99.99,-99.99,1.1391272768948515e-07,0.08879894856450522,0.009268562200972849,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,156.569676675163,150,22.758917909129096,-19.06069621053316,FitLightCurves: Minimization exited successfully.
12934477,0.8549788594245911,62511.203125,2.2125929649366813e-06,-0.6006723642349243,-0.06847510486841202,104.940002,-43.008633,-30.244573,-70.7499537,1024.0,0.8549788594245911,62511.203125,2.2844219165333944e-06,-0.670836616466015,-0.055268235210804144,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,104.940002,-43.008633,-30.244573,-70.7499537,1024.0,-99.99,-99.99,5.170357257340465e-08,0.16420034818154539,0.011867064841425877,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,155.3156236592177,152,24.607115618865887,-19.08218888024114,FitLightCurves: Minimization exited successfully.
12805381,0.8401851058006287,60589.5546875,2.308512965798494e-06,0.9078181385993958,-0.05967596545815468,319.042969,-33.868706,-30.244573,-70.7499537,1024.0,0.8401851058006287,60589.5546875,2.609611289574311e-06,0.8624704914253376,-0.020030312094820386,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,319.042969,-33.868706,-30.244573,-70.7499537,1024.0,-99.99,-99.99,2.2809245320522137e-07,0.5305809385959409,0.03218980960454182,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,199.33226775200333,176,24.463524381730952,-19.179959029069238,FitLightCurves: Minimization exited successfully.
6336564,0.694481372833252,60761.38671875,3.6916944787552623e-06,0.36553463339805603,-0.021191146224737167,117.773438,1.940072,-30.244573,-70.7499537,1024.0,0.694481372833252,60761.38671875,3.913091234383586e-06,0.25114384421818603,0.025783272040061304,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,117.773438,1.940072,-30.244573,-70.7499537,1024.0,-99.99,-99.99,7.663958717525639e-08,0.23996285991725236,0.015317121991662885,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,234.0370476431734,217,24.02485365815859,-19.10963995544424,FitLightCurves: Minimization exited successfully.
16961496,0.4451651871204376,60515.06640625,1.082285687971544e-05,0.3905450105667114,-0.012583516538143158,17.578125,-29.484461,-30.244573,-70.7499537,1024.0,0.4451651871204376,60515.06640625,1.0905965224702956e-05,0.3006944640111794,-0.0005465469599068825,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,17.578125,-29.484461,-30.244573,-70.7499537,1024.0,-99.99,-99.99,9.634723879869181e-08,0.06456914666622368,0.008464738628972346,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,190.24368075425562,193,22.911396034441744,-19.055527208865144,FitLightCurves: Minimization exited successfully.
57156792,0.4396544098854065,62376.94921875,1.116405393689783e-05,-1.1174592971801758,0.12684467434883118,300.058594,-18.839405,-30.244573,-70.7499537,1024.0,0.4396544098854065,62376.94921875,1.127230303026007e-05,-1.2087522848449657,0.13807719460234666,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,300.058594,-18.839405,-30.244573,-70.7499537,1024.0,-99.99,-99.99,8.267615751137653e-08,0.07078940846406721,0.007582995649771318,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,173.61202832317463,171,22.877293895154942,-19.05636879168512,FitLightCurves: Minimization exited successfully.
21698959,0.558584451675415,61020.04296875,6.283376483200335e-06,-0.7639110088348389,0.09742937982082367,117.224998,-52.801853,-30.244573,-70.7499537,1024.0,0.558584451675415,61020.04296875,6.359885831117443e-06,-0.849130429027059,0.09952101185457371,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,117.224998,-52.801853,-30.244573,-70.7499537,1024.0,-99.99,-99.99,6.281511832944668e-08,0.1319810679426294,0.011787149881772197,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,187.9380477559753,166,23.49858597569931,-19.059374799202352,FitLightCurves: Minimization exited successfully.
24290402,0.7521904110908508,63085.30859375,3.0334550646021476e-06,-1.5533018112182617,-0.08035340160131454,13.359375,-14.940303,-30.244573,-70.7499537,1024.0,0.7521904110908508,63085.30859375,3.0844380605983187e-06,-1.72856646428261,-0.07292256072605412,7.182179423344141,7.334267144778126,3.7843567906768274,4.975787401574803,13.359375,-14.940303,-30.244573,-70.7499537,1024.0,-99.99,-99.99,7.739146800375799e-08,0.16949397157798415,0.010404031846124907,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,86.01816505377879,85,24.280643485449026,-19.065703163207715,FitLightCurves: Minimization exited successfully.
