snid,sim_z,sim_t0,sim_x0,sim_x1,sim_c,sim_ra,sim_dec,sim_lat,sim_lon,sim_alt,fit_z,fit_t0,fit_x0,fit_x1,fit_c,fit_pwv,err_z,err_t0,err_x0,err_x1,err_c,err_pwv,chisq,ndof,mb,abs_mag,message
36494185,0.39397647976875305,60197.66796875,1.4469144456071682e-05,-1.07285737991333,-0.013652157969772816,31.153847,-63.636005,-30.244573,-70.7499537,1024.0,0.39397647976875305,60197.66796875,1.4466297106789985e-05,-1.068809936363121,-0.00523787910083086,4.0,-99.99,-99.99,1.619734339891532e-07,0.0902037441909009,0.0141650300275306,-99.99,201.08148512130018,179,22.60470781898544,-19.04693553814071,FitLightCurves: Minimization exited successfully.
54420626,0.5857269763946533,61884.51953125,5.594528072325668e-06,0.44242942333221436,0.006271603517234325,278.789062,-24.460293,-30.244573,-70.7499537,1024.0,0.5857269763946533,61884.51953125,5.642399927991908e-06,0.4271585142469895,0.017080697303613033,4.0,-99.99,-99.99,5.8954719779402906e-08,0.11403489918291727,0.01106400006284995,-99.99,224.30464774939475,185,23.627293462378756,-19.056413423466132,FitLightCurves: Minimization exited successfully.
39067844,0.6216666102409363,62836.609375,4.841468701319091e-06,0.7677331566810608,0.12112406641244888,53.481674,-54.532822,-30.244573,-70.7499537,1024.0,0.6216666102409363,62836.609375,4.9531169338887785e-06,0.7716222928863494,0.13250425182455888,4.0,-99.99,-99.99,7.387630884340255e-08,0.1525577764187794,0.013001606844276922,-99.99,161.40791596365978,154,23.77000303639331,-19.07102000248171,FitLightCurves: Minimization exited successfully.
39149777,0.6169376373291016,59849.46484375,4.917858624339672e-06,0.6381559371948242,-0.10698673874139786,328.886719,-33.152889,-30.244573,-70.7499537,1024.0,0.6169376373291016,59849.46484375,4.917106683879663e-06,0.6309788795395005,-0.10611813858731212,4.0,-99.99,-99.99,1.5017804191064046e-07,0.7907006554500084,0.014235567257228824,-99.99,73.47389174351557,82,23.77255861500739,-19.048495558944694,FitLightCurves: Minimization exited successfully.
14230579,0.6930713057518005,60364.4296875,3.712567619235999e-06,0.04461990296840668,0.009880694560706615,102.199997,-47.945496,-30.244573,-70.7499537,1024.0,0.6930713057518005,60364.4296875,3.886404183435765e-06,-0.23565526214143181,0.007513862133885852,4.0,-99.99,-99.99,5.6873795694220376e-08,0.13423391831429818,0.01055049203299838,-99.99,181.872941090623,160,24.031942216217953,-19.096869958246018,FitLightCurves: Minimization exited successfully.
54228986,0.7013247609138489,60869.4140625,3.597920436720251e-06,1.2155437469482422,-0.06997966766357422,6.503906,-29.313198,-30.244573,-70.7499537,1024.0,0.7013247609138489,60869.4140625,3.6749815610302788e-06,1.2440336490703556,-0.05917857986902948,4.0,-99.99,-99.99,7.060204357587137e-08,0.15365378126861604,0.012421301993958219,-99.99,196.47091072075938,170,24.09049791986226,-19.071046016891795,FitLightCurves: Minimization exited successfully.
31631513,0.24955053627490997,61563.26953125,4.171295105351297e-05,-1.4209563732147217,0.019670460373163223,218.671875,-10.958863,-30.244573,-70.7499537,1024.0,0.24955053627490997,61563.26953125,4.155651544525648e-05,-1.4705150290737692,0.033392389372920495,4.0,-99.99,-99.99,2.178598185751975e-07,0.03830905820091152,0.004817522688674937,-99.99,197.0009246142206,179,21.45987801080728,-19.042589134526303,FitLightCurves: Minimization exited successfully.
9684224,0.6422167420387268,61967.1640625,4.470775375167789e-06,0.7381741404533386,0.00860960315912962,357.714844,-36.053589,-30.244573,-70.7499537,1024.0,0.6422167420387268,61967.1640625,4.514448897415455e-06,1.0175452088182904,0.03268125173975747,4.0,-99.99,-99.99,7.166764022584358e-08,0.2095760427323622,0.013275870919917868,-99.99,194.15041137937874,173,23.869697192110806,-19.057762557871598,FitLightCurves: Minimization exited successfully.
42316556,0.3119133710861206,62129.44140625,2.495000182180274e-05,-1.7741705179214478,-0.08355493098497391,90.0,-4.630479,-30.244573,-70.7499537,1024.0,0.3119133710861206,62129.44140625,2.4641139752340963e-05,-1.7619041688545345,-0.05791162253422423,4.0,-99.99,-99.99,1.5724438936026123e-07,0.0334717896899871,0.005785055591386983,-99.99,194.93721342697276,199,22.0249736725428,-19.03347432775957,FitLightCurves: Minimization exited successfully.
56149069,0.8993039727210999,60632.05078125,4.512039140536217e-06,0.94095778465271,-0.10409357398748398,56.425781,-14.477512,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3228.82 .. 12000]
21698959,0.558584451675415,61020.04296875,6.283376483200335e-06,-0.7639110088348389,0.09742937982082367,117.224998,-52.801853,-30.244573,-70.7499537,1024.0,0.558584451675415,61020.04296875,6.227231753446522e-06,-0.553672795524223,0.13512735202391185,4.0,-99.99,-99.99,6.3264286728797e-08,0.13745608614830576,0.011969410810605109,-99.99,171.97635659169606,166,23.521548273409877,-19.03649984558065,FitLightCurves: Minimization exited successfully.
57156792,0.4396544098854065,62376.94921875,1.116405393689783e-05,-1.1174592971801758,0.12684467434883118,300.058594,-18.839405,-30.244573,-70.7499537,1024.0,0.4396544098854065,62376.94921875,1.101983501037021e-05,-1.0306586740104273,0.13325541634035956,4.0,-99.99,-99.99,8.23542085047908e-08,0.07291913870945871,0.007610121383076125,-99.99,171.21772260662115,171,22.90187995120084,-19.031868778346997,FitLightCurves: Minimization exited successfully.
37540638,0.7862188816070557,61096.6640625,2.7215251041710576e-06,1.1082226037979126,-0.0013558670179918408,162.246094,-6.579593,-30.244573,-70.7499537,1024.0,0.7862188816070557,61096.6640625,2.9652686333903867e-06,0.7265883112729578,0.025156046812606293,4.0,-99.99,-99.99,7.651859825722236e-08,0.23161443044783828,0.013216847384356188,-99.99,214.2852917632668,212,24.325930766093645,-19.139733264284985,FitLightCurves: Minimization exited successfully.
52205020,0.163380965590477,60646.640625,0.00010740041088088687,0.5787950754165649,-0.03967329487204552,177.1875,-18.367102,-30.244573,-70.7499537,1024.0,0.163380965590477,60646.640625,8.417726765946675e-05,3.0684442665862552,-0.024280087103733503,4.0,-99.99,-99.99,6.136821123434023e-06,0.8538666516061412,0.01117203458549596,-99.99,109.30500091327916,83,20.69156737163116,-18.787883731016137,FitLightCurves: Minimization exited successfully.
10026189,0.4329496920108795,62491.29296875,1.1566477630819208e-05,-1.7409870624542236,-0.04656929150223732,169.804688,-2.836105,-30.244573,-70.7499537,1024.0,0.4329496920108795,62491.29296875,1.1523488647302644e-05,-1.6493256906097107,-0.03419550061750884,4.0,-99.99,-99.99,2.8408683907206066e-07,0.12792307143853338,0.016229839617864325,-99.99,206.265696272784,207,22.85091494746611,-19.043196691118347,FitLightCurves: Minimization exited successfully.
45564946,0.589141845703125,60673.0703125,5.504850974619775e-06,0.6368018388748169,-0.08489153534173965,85.253906,-11.110882,-30.244573,-70.7499537,1024.0,0.589141845703125,60673.0703125,5.550186561762426e-06,0.6633687589427517,-0.07880118912860687,4.0,-99.99,-99.99,5.148386271335158e-08,0.0922327437133548,0.007129600454216044,-99.99,202.90265256137977,190,23.64221063728753,-19.0571397688337,FitLightCurves: Minimization exited successfully.
6775449,0.8194463849067688,60762.0,2.4544439476273457e-06,0.5760385394096375,-0.08168093860149384,224.296875,-25.778666,-30.244573,-70.7499537,1024.0,0.8194463849067688,60762.0,2.554252901675374e-06,0.538076296779148,-0.07000343169033243,4.0,-99.99,-99.99,5.6623044856593075e-08,0.16273035273355502,0.014601999325485941,-99.99,178.10383096996114,164,24.485180933178185,-19.091184141724,FitLightCurves: Minimization exited successfully.
21338427,0.8063241839408875,60733.76171875,2.5562523601575146e-06,1.0459816455841064,-0.03131191432476044,188.4375,-8.234748,-30.244573,-70.7499537,1024.0,0.8063241839408875,60733.76171875,2.659710300284977e-06,0.9521839165045619,-0.015144652584705395,4.0,-99.99,-99.99,5.345898084199973e-08,0.16481734583689328,0.017852140461723346,-99.99,200.63407638546803,180,24.44300556090369,-19.090434535554294,FitLightCurves: Minimization exited successfully.
44311625,0.615318775177002,61080.8671875,4.96434960209101e-06,0.154593825340271,0.01584223099052906,178.769531,-12.024699,-30.244573,-70.7499537,1024.0,0.615318775177002,61080.8671875,5.029656211958717e-06,0.17875075235417473,0.04617801681954687,4.0,-99.99,-99.99,6.614635218322603e-08,0.13195909597783784,0.011726590720853029,-99.99,225.11730914311917,207,23.75268456697105,-19.06086923099028,FitLightCurves: Minimization exited successfully.
43977276,0.6175087094306946,62644.0234375,4.920465104025015e-06,0.9197143316268921,0.04503430053591728,158.554688,-40.817047,-30.244573,-70.7499537,1024.0,0.6175087094306946,62644.0234375,4.921861708952246e-06,0.8455869502015665,0.06986122681695589,4.0,-99.99,-99.99,1.2593968330605968e-07,0.1678987689744222,0.022076267190925057,-99.99,206.39863228675483,196,23.77648073024355,-19.046954029227575,FitLightCurves: Minimization exited successfully.
24290402,0.7521904110908508,63085.30859375,3.0334550646021476e-06,-1.5533018112182617,-0.08035340160131454,13.359375,-14.940303,-30.244573,-70.7499537,1024.0,0.7521904110908508,63085.30859375,3.171133066488963e-06,-1.7965575222672243,-0.061130877832843517,4.0,-99.99,-99.99,7.859981962072292e-08,0.17350405899809465,0.01040809980846709,-99.99,77.48313137555722,85,24.25098300309315,-19.095318294799764,FitLightCurves: Minimization exited successfully.
49329102,0.4175596833229065,62273.28125,1.2600361377584917e-05,1.0025959014892578,0.010208601132035255,245.742188,-31.563116,-30.244573,-70.7499537,1024.0,0.4175596833229065,62273.28125,1.2616927609288742e-05,1.0561433016985056,0.009427814772445569,4.0,-99.99,-99.99,8.635775834823084e-08,0.09014723839216804,0.005314266030701096,-99.99,191.51610995765284,183,22.753326608039135,-19.049003273034025,FitLightCurves: Minimization exited successfully.
40434084,0.7081382870674133,62101.609375,3.518898361766425e-06,-1.2070151567459106,-0.06425762921571732,67.851562,-18.367102,-30.244573,-70.7499537,1024.0,0.7081382870674133,62101.609375,3.545873433007588e-06,-1.104770757902108,-0.07745614505501357,4.0,-99.99,-99.99,8.102229464704954e-08,0.13423844278799582,0.01267196562714895,-99.99,187.4579505857851,179,24.12900599040111,-19.056746932736672,FitLightCurves: Minimization exited successfully.
59086990,0.7586621642112732,60689.00390625,2.975056454319771e-06,-0.14676064252853394,0.0422472208738327,126.738281,-25.282602,-30.244573,-70.7499537,1024.0,0.7586621642112732,60689.00390625,3.048908597669172e-06,-0.16306347301192917,0.07402967743823226,4.0,-99.99,-99.99,5.887812287413366e-08,0.1816167883563708,0.01683738049764487,-99.99,218.48640570055628,174,24.296577934388782,-19.073077386209064,FitLightCurves: Minimization exited successfully.
25249028,0.657470166683197,61331.04296875,4.225975132565576e-06,-0.25168007612228394,0.05366113409399986,14.589844,-29.656013,-30.244573,-70.7499537,1024.0,0.657470166683197,61331.04296875,4.2245555281576945e-06,-0.16698784463228727,0.06759683790575637,4.0,-99.99,-99.99,8.488150426961905e-08,0.1695433595626181,0.015377690262327135,-99.99,179.36943061439584,163,23.942412701545734,-19.046305660448482,FitLightCurves: Minimization exited successfully.
44239500,0.46346524357795715,60841.71484375,9.827792979401285e-06,-0.10864584147930145,-0.04348881542682648,211.843216,-45.783966,-30.244573,-70.7499537,1024.0,0.46346524357795715,60841.71484375,9.861644237441088e-06,-0.11257607286184876,-0.02702451549051414,4.0,-99.99,-99.99,1.1013849771440764e-07,0.08025161914417239,0.01281896116716886,-99.99,220.52600567080458,173,23.020011910347016,-19.051057233026942,FitLightCurves: Minimization exited successfully.
50621828,0.8375438451766968,62356.54296875,2.323871474525285e-06,0.968281626701355,-0.09890884160995483,315.527344,-31.388166,-30.244573,-70.7499537,1024.0,0.8375438451766968,62356.54296875,2.29671066791138e-06,1.0476187474162937,-0.11109760180136534,4.0,-99.99,-99.99,6.655164113811744e-08,0.3037760379876161,0.013219469579825182,-99.99,185.11084905329486,184,24.598767032827805,-19.03657339412557,FitLightCurves: Minimization exited successfully.
17883496,0.6014773845672607,61713.953125,5.249265829323353e-06,-0.37059900164604187,0.03589239344000816,37.5,-55.490841,-30.244573,-70.7499537,1024.0,0.6014773845672607,61713.953125,5.3670974281825265e-06,-0.44044642559620334,0.048021909820059015,4.0,-99.99,-99.99,6.924595378459317e-08,0.1203345990740451,0.01210304587859888,-99.99,199.6187217957925,165,23.6822703654109,-19.070820098016352,FitLightCurves: Minimization exited successfully.
12817116,0.531384289264679,61759.8125,7.05422606364374e-06,0.9478849768638611,-0.13110436499118805,136.40625,-26.777105,-30.244573,-70.7499537,1024.0,0.531384289264679,61759.8125,7.22408140260928e-06,0.9035787615455672,-0.12529334730196232,4.0,-99.99,-99.99,6.554694667485578e-08,0.08569412272372921,0.00692465127925151,-99.99,202.02385284266583,200,23.353933036355265,-19.0745404777341,FitLightCurves: Minimization exited successfully.
17340400,0.4335605204105377,60475.51171875,1.1534021250467884e-05,-1.6871678829193115,-0.01825605519115925,10.898438,-29.484461,-30.244573,-70.7499537,1024.0,0.4335605204105377,60475.51171875,1.1249888674453007e-05,-1.5806515697364703,0.010740968533401314,4.0,-99.99,-99.99,2.4081348545812136e-07,0.12716587489920717,0.01756730432253876,-99.99,188.88185480978188,177,22.878166111861923,-19.019525579728413,FitLightCurves: Minimization exited successfully.
55738904,0.7452362179756165,62001.296875,3.106556734260106e-06,0.990789532661438,0.056764014065265656,46.757812,-26.110529,-30.244573,-70.7499537,1024.0,0.7452362179756165,62001.296875,3.2814232973111975e-06,0.7016067435754515,0.08880067830412584,4.0,-99.99,-99.99,6.362491750054706e-08,0.18708835549136263,0.018761661378800063,-99.99,193.45665521304284,176,24.21685528438431,-19.105755706276362,FitLightCurves: Minimization exited successfully.
63206066,0.8441987633705139,60563.15234375,2.282779288483012e-06,0.9339260458946228,-0.03420599177479744,320.976562,-39.644398,-30.244573,-70.7499537,1024.0,0.8441987633705139,60563.15234375,2.30954440888546e-06,1.060541516703164,-0.028784170302642735,4.0,-99.99,-99.99,6.301053892600698e-08,0.23009067942772365,0.01610431188464474,-99.99,171.86181248761255,165,24.595862522226955,-19.06058421275781,FitLightCurves: Minimization exited successfully.
183963,0.5072011351585388,62657.78125,7.927097902616055e-06,-1.9649969339370728,-0.012583106756210327,340.93219,-57.209084,-30.244573,-70.7499537,1024.0,0.5072011351585388,62657.78125,8.115635980425988e-06,-2.338603498845225,0.013500118355775092,4.0,-99.99,-99.99,2.097727858938228e-07,0.12019022473561307,0.02323360692177855,-99.99,180.07027664377844,167,23.232874110614397,-19.071914401052247,FitLightCurves: Minimization exited successfully.
6336564,0.694481372833252,60761.38671875,3.6916944787552623e-06,0.36553463339805603,-0.021191146224737167,117.773438,1.940072,-30.244573,-70.7499537,1024.0,0.694481372833252,60761.38671875,3.905067740348041e-06,0.21237065894151316,0.007736081710676825,4.0,-99.99,-99.99,7.550538790135812e-08,0.23605085319931307,0.014800006690064132,-99.99,236.5625065307085,217,24.026695015730652,-19.107799693003145,FitLightCurves: Minimization exited successfully.
45495987,0.19606606662273407,61101.75390625,7.171946812725016e-05,0.9210643172264099,-0.003031294560059905,307.441406,-22.669609,-30.244573,-70.7499537,1024.0,0.19606606662273407,61101.75390625,7.118007135174754e-05,0.8317013793482441,-0.005188857874875175,4.0,-99.99,-99.99,2.0661499659039445e-05,1.465234857890916,0.09784495409353144,-99.99,72.26239517625108,76,20.874478974027145,-19.03939671202383,FitLightCurves: Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
12934477,0.8549788594245911,62511.203125,2.2125929649366813e-06,-0.6006723642349243,-0.06847510486841202,104.940002,-43.008633,-30.244573,-70.7499537,1024.0,0.8549788594245911,62511.203125,2.2093649778915965e-06,-0.5951969066507597,-0.0739068122079792,4.0,-99.99,-99.99,5.102448165000234e-08,0.16172103985013053,0.011779082588265087,-99.99,159.94636195012464,152,24.642700361863483,-19.04667283277242,FitLightCurves: Minimization exited successfully.
28168034,0.7031223773956299,60853.72265625,3.586501366431564e-06,-0.5674246549606323,0.11178124696016312,197.226562,-6.429418,-30.244573,-70.7499537,1024.0,0.7031223773956299,60853.72265625,3.7923380924997967e-06,-0.4313993637415854,0.12679727327280763,4.0,-99.99,-99.99,1.1971957697412173e-07,0.39176142465376473,0.023867533962576987,-99.99,192.90928476754053,188,24.060007761418056,-19.106794704211364,FitLightCurves: Minimization exited successfully.
52647387,0.49378275871276855,61417.484375,8.455877404279109e-06,-0.3490174412727356,0.04925497621297836,188.085938,-2.238686,-30.244573,-70.7499537,1024.0,0.49378275871276855,61417.484375,8.542688909787727e-06,-0.39463397318708193,0.06082014855393016,4.0,-99.99,-99.99,2.887004518727425e-07,0.20170355027555026,0.023601098641285033,-99.99,203.55358843325638,193,23.177813096234313,-19.05772705352514,FitLightCurves: Minimization exited successfully.
62829341,0.621238648891449,61383.91796875,4.8459018662812465e-06,0.6879235506057739,-0.018536660820245743,82.668541,-57.018551,-30.244573,-70.7499537,1024.0,0.621238648891449,61383.91796875,4.8763994126530256e-06,0.7431620366653973,0.005677291921805321,4.0,-99.99,-99.99,6.652246697632502e-08,0.10837392628847192,0.01096289136341726,-99.99,151.5892190286169,149,23.785409066332566,-19.053944201224994,FitLightCurves: Minimization exited successfully.
63616659,0.49110814929008484,61272.625,8.53577730311144e-06,-0.2899051308631897,-0.12452658265829086,15.46875,-10.351558,-30.244573,-70.7499537,1024.0,0.49110814929008484,61272.625,8.6021110850453e-06,-0.41219581671421734,-0.11848379105301664,4.0,-99.99,-99.99,7.641539390637059e-08,0.09470804838372797,0.0057112769332767,-99.99,188.35366230948438,146,23.16494586097614,-19.05673421369551,FitLightCurves: Minimization exited successfully.
60417355,0.6505399346351624,61071.5078125,4.33327796136362e-06,0.45559313893318176,0.16439014673233032,171.5625,-23.806295,-30.244573,-70.7499537,1024.0,0.6505399346351624,61071.5078125,4.280254778501532e-06,0.8721570240318568,0.19740387725908842,4.0,-99.99,-99.99,7.84223812443314e-08,0.24730537973254982,0.014813689884775594,-99.99,205.24595904217273,193,23.928152267363817,-19.033067404188255,FitLightCurves: Minimization exited successfully.
3768846,0.609578013420105,62373.515625,5.077793120341055e-06,-1.4661695957183838,-0.038114774972200394,8.261719,-18.524391,-30.244573,-70.7499537,1024.0,0.609578013420105,62373.515625,5.062972169536052e-06,-1.4334933173381126,-0.004826013321877512,4.0,-99.99,-99.99,6.022098051219254e-08,0.08626135421207203,0.011831192020537404,-99.99,177.24287744099664,164,23.74464134311788,-19.043417633187197,FitLightCurves: Minimization exited successfully.
22464890,0.6008327603340149,61772.671875,5.2579749993634855e-06,-0.715376079082489,-0.038575153797864914,95.150604,-59.29895,-30.244573,-70.7499537,1024.0,0.6008327603340149,61772.671875,5.2616216191156745e-06,-0.6836789766775998,-0.040902980828342296,4.0,-99.99,-99.99,5.4851378977891154e-08,0.09504933974197743,0.00914745849689418,-99.99,170.78448919834733,181,23.701736189836513,-19.048552947294382,FitLightCurves: Minimization exited successfully.
21838236,0.5441818833351135,61983.89453125,6.68283000800952e-06,0.3085443377494812,-0.02451559528708458,306.035156,-8.989299,-30.244573,-70.7499537,1024.0,0.5441818833351135,61983.89453125,6.840427374410508e-06,0.25402127534973257,-0.023711693327561005,4.0,-99.99,-99.99,7.718714598475976e-08,0.09876883249386888,0.012227199871966554,-99.99,165.74797502253585,144,23.41722696180801,-19.072978695207436,FitLightCurves: Minimization exited successfully.
28176350,0.7182835340499878,61595.40234375,3.402927773942029e-06,0.03538566082715988,0.09705103933811188,291.972656,-39.83844,-30.244573,-70.7499537,1024.0,0.7182835340499878,61595.40234375,3.468187687226327e-06,0.4046979015734998,0.09792547664961894,4.0,-99.99,-99.99,6.246595306610695e-08,0.21503210723840963,0.017745466129094424,-99.99,136.83522331837202,147,24.156846916393263,-19.067329595832376,FitLightCurves: Minimization exited successfully.
61776870,0.2855287790298462,62206.015625,3.06170594706242e-05,-0.32640355825424194,-0.03321715071797371,98.261719,-12.635625,-30.244573,-70.7499537,1024.0,0.2855287790298462,62206.015625,3.136162673098193e-05,-0.3080328820711239,-0.017420684301003436,4.0,-99.99,-99.99,3.7132155884549135e-07,0.04857784460238503,0.0077349209435710765,-99.99,191.29790677477095,190,21.76418936387547,-19.073329310432655,FitLightCurves: Minimization exited successfully.
34959570,0.7031938433647156,60876.67578125,3.572649474392186e-06,0.9916208982467651,-0.09532663226127625,58.886719,-25.944481,-30.244573,-70.7499537,1024.0,0.7031938433647156,60876.67578125,3.704009509562365e-06,1.0749459070749825,-0.08185035523158227,4.0,-99.99,-99.99,1.2778738414004403e-07,0.28043357932477275,0.028745622406700398,-99.99,216.65533547446162,178,24.081111016952576,-19.087371285755367,FitLightCurves: Minimization exited successfully.
37666883,0.43670064210891724,62359.01953125,1.1329124131775594e-05,0.1979227513074875,-0.018653953447937965,290.742188,-33.689194,-30.244573,-70.7499537,1024.0,0.43670064210891724,62359.01953125,1.1586981150424826e-05,0.022287940260051323,-0.01978149542862206,4.0,-99.99,-99.99,9.578671599414079e-08,0.11054865838216053,0.006583879136415509,-99.99,193.52659660925525,179,22.845152078847942,-19.07199086364501,FitLightCurves: Minimization exited successfully.
14575543,0.18815374374389648,60124.97265625,7.861153301303839e-05,0.5965146422386169,-0.019046073779463768,0.527344,-10.503271,-30.244573,-70.7499537,1024.0,0.18815374374389648,60124.97265625,7.841942748797424e-05,0.5672787180088126,-0.004330638351048994,4.0,-99.99,-99.99,3.900655403368694e-07,0.04481784757182374,0.0038991686532946386,-99.99,143.83191696067396,75,20.76936967860892,-19.04463291030511,FitLightCurves: Minimization exited successfully.
19802696,0.7192972898483276,61655.9609375,3.387865275525637e-06,0.4061729609966278,-0.00963518861681223,330.292969,-29.313198,-30.244573,-70.7499537,1024.0,0.7192972898483276,61655.9609375,3.4255418608751183e-06,0.3974483361202431,-0.0157564195989633,4.0,-99.99,-99.99,1.0223034475547685e-07,0.3681264783658247,0.017064471536679324,-99.99,166.5717394157993,153,24.16832037946174,-19.05977632281129,FitLightCurves: Minimization exited successfully.
48329761,0.44422224164009094,62278.96484375,1.0867807568205963e-05,0.6513769030570984,-0.04999861493706703,322.03125,1.342993,-30.244573,-70.7499537,1024.0,0.44422224164009094,62278.96484375,1.1073804279692165e-05,0.5912227951036182,-0.027153130089299003,4.0,-99.99,-99.99,1.1099667730104036e-07,0.10084479372026049,0.009112971155517919,-99.99,172.12657435176465,167,22.894047223886595,-19.067646594038486,FitLightCurves: Minimization exited successfully.
9418883,0.31712648272514343,62439.12109375,2.404715726942235e-05,-0.09340701252222061,0.03565105423331261,355.078125,-28.461132,-30.244573,-70.7499537,1024.0,0.31712648272514343,62439.12109375,2.3883733151169526e-05,-0.1319573037351639,0.059434498166106554,4.0,-99.99,-99.99,1.9340600915129172e-07,0.09025778375622097,0.0075793596993887664,-99.99,190.20179261046655,166,22.061501606898716,-19.039188986239637,FitLightCurves: Minimization exited successfully.
