snid,sim_z,sim_t0,sim_x0,sim_x1,sim_c,sim_ra,sim_dec,sim_lat,sim_lon,sim_alt,fit_z,fit_t0,fit_x0,fit_x1,fit_c,fit_pwv,err_z,err_t0,err_x0,err_x1,err_c,err_pwv,chisq,ndof,mb,abs_mag,message
28357930,0.5018966197967529,62900.64453125,8.1133048647484e-06,0.38358351588249207,-0.06585598737001419,102.480469,-10.199918,-30.244573,-70.7499537,1024.0,0.5018966197967529,62900.64453125,8.14840133269518e-06,0.445157648480759,-0.04724547321957443,4.0,-99.99,-99.99,8.124818844376998e-08,0.09088840290251023,0.010545900152115616,-99.99,105.6532594918946,110,23.226488357552867,-19.052256348343544,FitLightCurves: Minimization exited successfully.
16961496,0.4451651871204376,60515.06640625,1.082285687971544e-05,0.3905450105667114,-0.012583516538143158,17.578125,-29.484461,-30.244573,-70.7499537,1024.0,0.4451651871204376,60515.06640625,1.0879690176574207e-05,0.34503031505556436,-0.006036597084069175,4.0,-99.99,-99.99,9.489962393229757e-08,0.06384821366071906,0.008360816007500393,-99.99,187.19383135985765,193,22.913869999283094,-19.053092946005457,FitLightCurves: Minimization exited successfully.
59086990,0.7586621642112732,60689.00390625,2.975056454319771e-06,-0.14676064252853394,0.0422472208738327,126.738281,-25.282602,-30.244573,-70.7499537,1024.0,0.7586621642112732,60689.00390625,2.9827949245364042e-06,0.016846613962758536,0.06882487985895444,4.0,-99.99,-99.99,5.870545508869972e-08,0.18799920440408474,0.016876632878312606,-99.99,184.0145107409006,174,24.32030545307459,-19.049469568442948,FitLightCurves: Minimization exited successfully.
25249028,0.657470166683197,61331.04296875,4.225975132565576e-06,-0.25168007612228394,0.05366113409399986,14.589844,-29.656013,-30.244573,-70.7499537,1024.0,0.657470166683197,61331.04296875,4.386305632879157e-06,-0.47792013931049404,0.07215497735314659,4.0,-99.99,-99.99,8.49260826228169e-08,0.15957579945905598,0.015540242968310173,-99.99,207.31335504646947,163,23.901698008894364,-19.086837700982684,FitLightCurves: Minimization exited successfully.
56149069,0.8993039727210999,60632.05078125,4.512039140536217e-06,0.94095778465271,-0.10409357398748398,56.425781,-14.477512,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3228.82 .. 12000]
10026189,0.4329496920108795,62491.29296875,1.1566477630819208e-05,-1.7409870624542236,-0.04656929150223732,169.804688,-2.836105,-30.244573,-70.7499537,1024.0,0.4329496920108795,62491.29296875,1.179733724698018e-05,-1.660646679679535,-0.05823336462679594,4.0,-99.99,-99.99,2.678715993213338e-07,0.12030274032862323,0.014492265032246304,-99.99,261.6706083209393,207,22.824639614668314,-19.069513672072347,FitLightCurves: Minimization exited successfully.
24290402,0.7521904110908508,63085.30859375,3.0334550646021476e-06,-1.5533018112182617,-0.08035340160131454,13.359375,-14.940303,-30.244573,-70.7499537,1024.0,0.7521904110908508,63085.30859375,3.076663759406079e-06,-1.602724019935979,-0.08095652871460149,4.0,-99.99,-99.99,7.687509195170188e-08,0.16562601903639163,0.010393085284708996,-99.99,92.38844353224353,85,24.283058897104404,-19.063346158221904,FitLightCurves: Minimization exited successfully.
6775449,0.8194463849067688,60762.0,2.4544439476273457e-06,0.5760385394096375,-0.08168093860149384,224.296875,-25.778666,-30.244573,-70.7499537,1024.0,0.8194463849067688,60762.0,2.436199909085061e-06,0.6870453043431478,-0.06583090580017345,4.0,-99.99,-99.99,5.6106933489922774e-08,0.17753089456684198,0.015885191369507286,-99.99,200.8310890445775,164,24.53669241478643,-19.039783256079232,FitLightCurves: Minimization exited successfully.
55738904,0.7452362179756165,62001.296875,3.106556734260106e-06,0.990789532661438,0.056764014065265656,46.757812,-26.110529,-30.244573,-70.7499537,1024.0,0.7452362179756165,62001.296875,2.9744642304915532e-06,1.3538418490540525,0.04480503961369178,4.0,-99.99,-99.99,6.25137914130041e-08,0.20830944144657287,0.01894643939509433,-99.99,206.7245519970023,176,24.322872150605754,-19.000450229866463,FitLightCurves: Minimization exited successfully.
39067844,0.6216666102409363,62836.609375,4.841468701319091e-06,0.7677331566810608,0.12112406641244888,53.481674,-54.532822,-30.244573,-70.7499537,1024.0,0.6216666102409363,62836.609375,4.857651245749549e-06,0.9091216431211131,0.14703559639438007,4.0,-99.99,-99.99,7.429634104353046e-08,0.15808714168904456,0.013598370685702398,-99.99,152.10698232620044,154,23.791110921413406,-19.050020879489512,FitLightCurves: Minimization exited successfully.
17340400,0.4335605204105377,60475.51171875,1.1534021250467884e-05,-1.6871678829193115,-0.01825605519115925,10.898438,-29.484461,-30.244573,-70.7499537,1024.0,0.4335605204105377,60475.51171875,1.1352787456041577e-05,-1.8449141641156923,0.021603103969860413,4.0,-99.99,-99.99,2.525840633484327e-07,0.1254351992569983,0.0184449924021647,-99.99,188.14070392747186,177,22.8685363644561,-19.029042569963263,FitLightCurves: Minimization exited successfully.
37540638,0.7862188816070557,61096.6640625,2.7215251041710576e-06,1.1082226037979126,-0.0013558670179918408,162.246094,-6.579593,-30.244573,-70.7499537,1024.0,0.7862188816070557,61096.6640625,2.7922635051359433e-06,1.2359572945866626,0.00040518744611210304,4.0,-99.99,-99.99,7.20664156795132e-08,0.2525520065886482,0.013408239807142914,-99.99,244.22110158996168,212,24.39057956701303,-19.075605943951786,FitLightCurves: Minimization exited successfully.
11862489,0.6135481595993042,62736.11328125,4.997107740579616e-06,-0.6102122664451599,-0.03413815051317215,26.015625,-37.356377,-30.244573,-70.7499537,1024.0,0.6135481595993042,62736.11328125,4.991578086160344e-06,-0.583033674491412,-0.04114264697943128,4.0,-99.99,-99.99,5.8080745299890517e-08,0.0994435848150758,0.011047685344216952,-99.99,219.19142440666207,168,23.758918979990476,-19.046721641357937,FitLightCurves: Minimization exited successfully.
9684224,0.6422167420387268,61967.1640625,4.470775375167789e-06,0.7381741404533386,0.00860960315912962,357.714844,-36.053589,-30.244573,-70.7499537,1024.0,0.6422167420387268,61967.1640625,4.554114652903291e-06,0.7658636006340791,0.027556866712997546,4.0,-99.99,-99.99,7.143010410881366e-08,0.20257489495788397,0.013521033806409273,-99.99,170.56732019416526,173,23.86012519931152,-19.067109078489594,FitLightCurves: Minimization exited successfully.
21698959,0.558584451675415,61020.04296875,6.283376483200335e-06,-0.7639110088348389,0.09742937982082367,117.224998,-52.801853,-30.244573,-70.7499537,1024.0,0.558584451675415,61020.04296875,6.223984339219081e-06,-0.5882544777477858,0.12598022351461738,4.0,-99.99,-99.99,6.287190782718795e-08,0.13655865279915583,0.011896821807748773,-99.99,180.77147114341716,166,23.52211382309946,-19.035931395223738,FitLightCurves: Minimization exited successfully.
28168034,0.7031223773956299,60853.72265625,3.586501366431564e-06,-0.5674246549606323,0.11178124696016312,197.226562,-6.429418,-30.244573,-70.7499537,1024.0,0.7031223773956299,60853.72265625,3.462592531325704e-06,0.12065027152333584,0.1279841728089063,4.0,-99.99,-99.99,1.1916241687409174e-07,0.4461764788762079,0.024199973604112808,-99.99,197.73027489652722,188,24.158736060101408,-19.008402398386913,FitLightCurves: Minimization exited successfully.
39149777,0.6169376373291016,59849.46484375,4.917858624339672e-06,0.6381559371948242,-0.10698673874139786,328.886719,-33.152889,-30.244573,-70.7499537,1024.0,0.6169376373291016,59849.46484375,4.766246980119941e-06,1.3686664783444975,-0.07871557048077732,4.0,-99.99,-99.99,1.5298702652939433e-07,0.8648230737464668,0.014446294657355562,-99.99,72.57594632387355,82,23.80742890754596,-19.014278500718085,FitLightCurves: Minimization exited successfully.
40434084,0.7081382870674133,62101.609375,3.518898361766425e-06,-1.2070151567459106,-0.06425762921571732,67.851562,-18.367102,-30.244573,-70.7499537,1024.0,0.7081382870674133,62101.609375,3.5372829359712224e-06,-1.0642589441097017,-0.05102566183127057,4.0,-99.99,-99.99,8.1009406710775e-08,0.1424308707632273,0.013768324547324386,-99.99,179.74350111848798,179,24.13258332940595,-19.053138222530666,FitLightCurves: Minimization exited successfully.
14230579,0.6930713057518005,60364.4296875,3.712567619235999e-06,0.04461990296840668,0.009880694560706615,102.199997,-47.945496,-30.244573,-70.7499537,1024.0,0.6930713057518005,60364.4296875,3.815729170400699e-06,0.033685967100922753,0.03213461809355594,4.0,-99.99,-99.99,5.760591400729433e-08,0.15087375568405778,0.012159869050198762,-99.99,146.63029381536128,160,24.05235541366006,-19.07657934913627,FitLightCurves: Minimization exited successfully.
21838236,0.5441818833351135,61983.89453125,6.68283000800952e-06,0.3085443377494812,-0.02451559528708458,306.035156,-8.989299,-30.244573,-70.7499537,1024.0,0.5441818833351135,61983.89453125,6.7006451276915335e-06,0.19417660285594582,-0.022760659728774193,4.0,-99.99,-99.99,7.72938462796079e-08,0.10080794583234708,0.01235770484900082,-99.99,183.524992258707,144,23.43967889060326,-19.050484935157996,FitLightCurves: Minimization exited successfully.
53226114,0.6596637964248657,62145.359375,4.18283569339234e-06,-0.5486212968826294,-0.08105253428220749,153.457031,-33.510056,-30.244573,-70.7499537,1024.0,0.6596637964248657,62145.359375,4.244823003148557e-06,-0.5153159951278475,-0.07470384824572847,4.0,-99.99,-99.99,5.3849984649026116e-08,0.09727862273908276,0.007908455624414432,-99.99,265.269869380475,209,23.93367713507519,-19.063922618153896,FitLightCurves: Minimization exited successfully.
53121710,0.21491889655590057,59821.16796875,5.846493004843514e-05,-0.10689143091440201,0.06547238677740097,317.636719,-28.29155,-30.244573,-70.7499537,1024.0,0.21491889655590057,59821.16796875,5.4575303528071226e-05,0.15963601657736004,0.1282447455817355,4.0,-99.99,-99.99,2.1647198506788008e-06,0.18577031193660065,0.026117974646443675,-99.99,124.9294665948804,99,21.1647467800777,-18.971647520543655,FitLightCurves: Minimization exited successfully.
42316556,0.3119133710861206,62129.44140625,2.495000182180274e-05,-1.7741705179214478,-0.08355493098497391,90.0,-4.630479,-30.244573,-70.7499537,1024.0,0.3119133710861206,62129.44140625,2.517996194168103e-05,-1.8325129346414955,-0.07700274861118517,4.0,-99.99,-99.99,1.5609688358798817e-07,0.032673389155527276,0.005638108693090411,-99.99,221.58987936592135,199,22.000809363576174,-19.057652109440195,FitLightCurves: Minimization exited successfully.
52205020,0.163380965590477,60646.640625,0.00010740041088088687,0.5787950754165649,-0.03967329487204552,177.1875,-18.367102,-30.244573,-70.7499537,1024.0,0.163380965590477,60646.640625,0.00010405387816967836,0.8752980507780012,-0.0165096424776809,4.0,-99.99,-99.99,5.9831749191975754e-06,0.5451492749124977,0.01109627241114492,-99.99,92.55585498488868,83,20.461917008014034,-19.013140859644757,FitLightCurves: Minimization exited successfully.
3768846,0.609578013420105,62373.515625,5.077793120341055e-06,-1.4661695957183838,-0.038114774972200394,8.261719,-18.524391,-30.244573,-70.7499537,1024.0,0.609578013420105,62373.515625,5.05963072412004e-06,-1.4095496910921512,-0.04186542216405165,4.0,-99.99,-99.99,5.974778984895213e-08,0.082084130897905,0.010750188059805857,-99.99,198.35605854422965,164,23.74430811648476,-19.043828460307154,FitLightCurves: Minimization exited successfully.
60417355,0.6505399346351624,61071.5078125,4.33327796136362e-06,0.45559313893318176,0.16439014673233032,171.5625,-23.806295,-30.244573,-70.7499537,1024.0,0.6505399346351624,61071.5078125,4.345332634407315e-06,0.6289247279837044,0.1647836933793382,4.0,-99.99,-99.99,7.81977790678759e-08,0.23751996795085814,0.014191135094523657,-99.99,244.2357874568291,193,23.912064980820272,-19.04897889198841,FitLightCurves: Minimization exited successfully.
31631513,0.24955053627490997,61563.26953125,4.171295105351297e-05,-1.4209563732147217,0.019670460373163223,218.671875,-10.958863,-30.244573,-70.7499537,1024.0,0.24955053627490997,61563.26953125,4.1513681073239676e-05,-1.4728462927445907,0.0392198734944045,4.0,-99.99,-99.99,2.1810016221737968e-07,0.03827363050940263,0.004805567897298096,-99.99,178.96438967041416,179,21.46109890898512,-19.041356691533615,FitLightCurves: Minimization exited successfully.
31890773,0.6784058213233948,61544.51171875,3.9082944322281615e-06,1.4917713403701782,0.019376836717128754,222.890625,-19.946699,-30.244573,-70.7499537,1024.0,0.6784058213233948,61544.51171875,3.921047481362749e-06,1.6635775841531522,0.01313746070670657,4.0,-99.99,-99.99,7.08860318925432e-08,0.19905805274469127,0.012402327530079573,-99.99,209.388675989675,166,24.02222366762189,-19.051420663866583,FitLightCurves: Minimization exited successfully.
12934477,0.8549788594245911,62511.203125,2.2125929649366813e-06,-0.6006723642349243,-0.06847510486841202,104.940002,-43.008633,-30.244573,-70.7499537,1024.0,0.8549788594245911,62511.203125,2.148187238765301e-06,-0.7031594105028869,-0.0776524948500095,4.0,-99.99,-99.99,5.1067669565734663e-08,0.16313397543108765,0.012232064565493157,-99.99,168.315536619796,152,24.67306225281762,-19.016266204450755,FitLightCurves: Minimization exited successfully.
40953225,0.4558667540550232,60194.796875,1.0226613633658433e-05,1.174683928489685,0.030973052605986595,297.421875,-8.838267,-30.244573,-70.7499537,1024.0,0.4558667540550232,60194.796875,1.0377951079220996e-05,1.1316797688539189,0.042447343658551094,4.0,-99.99,-99.99,1.761763732041314e-07,0.21067150888482505,0.02290516953672965,-99.99,144.16739164527112,150,22.966096231249047,-19.06298358927004,FitLightCurves: Minimization exited successfully.
12817116,0.531384289264679,61759.8125,7.05422606364374e-06,0.9478849768638611,-0.13110436499118805,136.40625,-26.777105,-30.244573,-70.7499537,1024.0,0.531384289264679,61759.8125,7.20220159675835e-06,0.8617494536497653,-0.12678960416486015,4.0,-99.99,-99.99,6.560885011550028e-08,0.08590964612539219,0.007014331692941215,-99.99,221.78601328424438,200,23.357161688941204,-19.071277689458505,FitLightCurves: Minimization exited successfully.
37666883,0.43670064210891724,62359.01953125,1.1329124131775594e-05,0.1979227513074875,-0.018653953447937965,290.742188,-33.689194,-30.244573,-70.7499537,1024.0,0.43670064210891724,62359.01953125,1.1494683304246832e-05,0.12720374769874068,-0.001428860240536303,4.0,-99.99,-99.99,9.652923036236047e-08,0.11277586648437045,0.006814267090826929,-99.99,204.24168572124807,179,22.854312157730348,-19.062868763127373,FitLightCurves: Minimization exited successfully.
17883496,0.6014773845672607,61713.953125,5.249265829323353e-06,-0.37059900164604187,0.03589239344000816,37.5,-55.490841,-30.244573,-70.7499537,1024.0,0.6014773845672607,61713.953125,5.105905081358074e-06,-0.1490766903422218,0.07066429319770653,4.0,-99.99,-99.99,7.069816116675418e-08,0.13286961653591325,0.013245413328307688,-99.99,179.77561677405615,165,23.736718118044877,-19.01650051995639,FitLightCurves: Minimization exited successfully.
6336564,0.694481372833252,60761.38671875,3.6916944787552623e-06,0.36553463339805603,-0.021191146224737167,117.773438,1.940072,-30.244573,-70.7499537,1024.0,0.694481372833252,60761.38671875,3.799688351485394e-06,0.23394946379246637,0.00256018328456575,4.0,-99.99,-99.99,7.558206757544971e-08,0.24161497688298944,0.014992337639062152,-99.99,234.35356327769398,217,24.056270653660846,-19.078246722116088,FitLightCurves: Minimization exited successfully.
4924000,0.7082550525665283,61507.69140625,3.5076922561106333e-06,1.3078120946884155,-0.11093249171972275,162.246094,-34.590576,-30.244573,-70.7499537,1024.0,0.7082550525665283,61507.69140625,3.6587963848127248e-06,1.1171816374054826,-0.10697201382386978,4.0,-99.99,-99.99,6.576224562646188e-08,0.2349788816488372,0.013532500019210988,-99.99,224.82398916476174,221,24.093362610279613,-19.09427737915636,FitLightCurves: Minimization exited successfully.
6481130,0.23545272648334503,61122.11328125,4.758161256185905e-05,-1.9739729166030884,-0.014592355117201805,152.226562,4.929937,-30.244573,-70.7499537,1024.0,0.23545272648334503,61122.11328125,4.737117399890729e-05,-1.9733991156178086,0.0019038147293648226,4.0,-99.99,-99.99,2.0377802157991834e-07,0.02951566919836056,0.003721406399191475,-99.99,114.75606085815538,96,21.317095825272958,-19.041984135322885,FitLightCurves: Minimization exited successfully.
45495987,0.19606606662273407,61101.75390625,7.171946812725016e-05,0.9210643172264099,-0.003031294560059905,307.441406,-22.669609,-30.244573,-70.7499537,1024.0,0.19606606662273407,61101.75390625,7.231482120668506e-05,1.6959874885501471,-0.07026581527148336,4.0,-99.99,-99.99,2.0548174562901054e-05,1.6475786231549896,0.09437436213398642,-99.99,91.73642688340954,76,20.855083170218073,-19.059813305666363,FitLightCurves: Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
28176350,0.7182835340499878,61595.40234375,3.402927773942029e-06,0.03538566082715988,0.09705103933811188,291.972656,-39.83844,-30.244573,-70.7499537,1024.0,0.7182835340499878,61595.40234375,3.368006900689709e-06,0.044765677207376856,0.10452257047422338,4.0,-99.99,-99.99,6.2350654777478e-08,0.21497556772485812,0.0189061582857559,-99.99,171.69405345653442,147,24.188737834665375,-19.03517484826333,FitLightCurves: Minimization exited successfully.
47709138,0.8079953789710999,63042.16796875,2.5403353207780127e-06,0.45680296421051025,-0.09419477730989456,216.210938,-29.142223,-30.244573,-70.7499537,1024.0,0.8079953789710999,63042.16796875,2.5486730112615382e-06,1.3335266438611628,-0.09641791838335605,4.0,-99.99,-99.99,9.17802355420867e-08,0.5702670827279172,0.028895044479693814,-99.99,92.44124261918645,81,24.48635245575209,-19.053113686617422,FitLightCurves: Minimization exited successfully.
21338427,0.8063241839408875,60733.76171875,2.5562523601575146e-06,1.0459816455841064,-0.03131191432476044,188.4375,-8.234748,-30.244573,-70.7499537,1024.0,0.8063241839408875,60733.76171875,2.7566031228796434e-06,0.776547690992151,-0.0168246222936905,4.0,-99.99,-99.99,5.349685743747832e-08,0.15718610967628388,0.017782525448601254,-99.99,182.41593760111576,180,24.40413058422454,-19.129154468629007,FitLightCurves: Minimization exited successfully.
53059461,0.719666063785553,62061.05078125,3.3828695182543767e-06,1.2156959772109985,0.018792467191815376,325.195312,-1.940072,-30.244573,-70.7499537,1024.0,0.719666063785553,62061.05078125,3.650121727475336e-06,1.1555379906927508,0.03708111333189228,4.0,-99.99,-99.99,7.770920794933226e-08,0.24173130797012893,0.015266997982904325,-99.99,190.92649053066725,155,24.10050898082483,-19.129543255393905,FitLightCurves: Minimization exited successfully.
59900513,0.6339144110679626,59871.00390625,4.60933403680398e-06,-1.1098177433013916,-0.09139535576105118,325.195312,-0.447628,-30.244573,-70.7499537,1024.0,0.6339144110679626,59871.00390625,4.700531284165565e-06,-0.8298146614431902,-0.07267017735666707,4.0,-99.99,-99.99,9.876313894059895e-08,0.22857565803457672,0.013821902361186977,-99.99,122.9530177278441,88,23.823085171140406,-19.068857118072735,FitLightCurves: Minimization exited successfully.
48329761,0.44422224164009094,62278.96484375,1.0867807568205963e-05,0.6513769030570984,-0.04999861493706703,322.03125,1.342993,-30.244573,-70.7499537,1024.0,0.44422224164009094,62278.96484375,1.1090093129879297e-05,0.5261629613740421,-0.06246902244637264,4.0,-99.99,-99.99,1.0766354972072626e-07,0.09655819266798452,0.00865796718041515,-99.99,194.27897586306753,167,22.89128513045818,-19.070409924732672,FitLightCurves: Minimization exited successfully.
44196365,0.9805797934532166,61401.40234375,3.307855877210386e-06,-0.15162555873394012,-0.11888447403907776,68.027344,-3.583322,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3366.99 .. 12000]
63206066,0.8441987633705139,60563.15234375,2.282779288483012e-06,0.9339260458946228,-0.03420599177479744,320.976562,-39.644398,-30.244573,-70.7499537,1024.0,0.8441987633705139,60563.15234375,2.278498963287015e-06,0.9533586574813424,-0.04201292772851732,4.0,-99.99,-99.99,6.421014630727521e-08,0.21660869667747717,0.015753175302150858,-99.99,180.65596327217264,165,24.61015040412168,-19.0462116702377,FitLightCurves: Minimization exited successfully.
44239500,0.46346524357795715,60841.71484375,9.827792979401285e-06,-0.10864584147930145,-0.04348881542682648,211.843216,-45.783966,-30.244573,-70.7499537,1024.0,0.46346524357795715,60841.71484375,9.728180273787876e-06,-0.03702445372761445,-0.027513019818222666,4.0,-99.99,-99.99,1.1012099196641833e-07,0.08196403187568611,0.013161969724682712,-99.99,196.22833694094396,173,23.03478181864437,-19.036333277159347,FitLightCurves: Minimization exited successfully.
53878080,0.5833497047424316,62606.24609375,5.649786638603779e-06,0.5607829093933105,0.008931306190788746,145.3125,-44.993881,-30.244573,-70.7499537,1024.0,0.5833497047424316,62606.24609375,5.6740903426002596e-06,0.6779051731675814,0.013154232352569963,4.0,-99.99,-99.99,6.659769851364915e-08,0.10780388938288994,0.009764463560468265,-99.99,257.0279802548431,201,23.621097998165126,-19.052095933905605,FitLightCurves: Minimization exited successfully.
57148619,1.0123196840286255,60603.28515625,3.4989643609151244e-06,0.316693514585495,-0.14546255767345428,359.296875,-13.094776,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3420.94 .. 12000]
49329102,0.4175596833229065,62273.28125,1.2600361377584917e-05,1.0025959014892578,0.010208601132035255,245.742188,-31.563116,-30.244573,-70.7499537,1024.0,0.4175596833229065,62273.28125,1.2738149745872709e-05,0.9420860185026714,0.011775564113848194,4.0,-99.99,-99.99,8.645929259853495e-08,0.08885163451186825,0.005318779018941215,-99.99,190.0805416180858,183,22.743011987576338,-19.05920483309864,FitLightCurves: Minimization exited successfully.
63616659,0.49110814929008484,61272.625,8.53577730311144e-06,-0.2899051308631897,-0.12452658265829086,15.46875,-10.351558,-30.244573,-70.7499537,1024.0,0.49110814929008484,61272.625,8.708547095782526e-06,-0.38830953092249876,-0.1222809409909315,4.0,-99.99,-99.99,7.633825008845306e-08,0.09316746739470493,0.00553225615990659,-99.99,197.58545701830434,146,23.151412533841164,-19.070286205219933,FitLightCurves: Minimization exited successfully.
183963,0.5072011351585388,62657.78125,7.927097902616055e-06,-1.9649969339370728,-0.012583106756210327,340.93219,-57.209084,-30.244573,-70.7499537,1024.0,0.5072011351585388,62657.78125,7.914501939252934e-06,-1.928638760859849,0.04918801310802981,4.0,-99.99,-99.99,2.439603941171359e-07,0.14473355942481791,0.028956562461438295,-99.99,185.6326814470594,167,23.260719677879212,-19.044130689218655,FitLightCurves: Minimization exited successfully.
