snid,sim_z,sim_t0,sim_x0,sim_x1,sim_c,sim_ra,sim_dec,sim_lat,sim_lon,sim_alt,fit_z,fit_t0,fit_x0,fit_x1,fit_c,fit_pwv,err_z,err_t0,err_x0,err_x1,err_c,err_pwv,chisq,ndof,mb,abs_mag,message
36494185,0.39397647976875305,60197.66796875,1.4469144456071682e-05,-1.07285737991333,-0.013652157969772816,31.153847,-63.636005,-30.244573,-70.7499537,1024.0,0.39397647976875305,60197.66796875,1.4361275619224521e-05,-1.1541654310683251,0.003870317750429739,4.0,-99.99,-99.99,1.6355148175446975e-07,0.0904129443353652,0.014422488373635313,-99.99,179.99199153536637,179,22.61284980719021,-19.03874148370724,FitLightCurves: Minimization exited successfully.
16961496,0.4451651871204376,60515.06640625,1.082285687971544e-05,0.3905450105667114,-0.012583516538143158,17.578125,-29.484461,-30.244573,-70.7499537,1024.0,0.4451651871204376,60515.06640625,1.075219053558099e-05,0.48083290721228183,-0.008089352587063151,4.0,-99.99,-99.99,9.507316744602795e-08,0.06602532312927457,0.00826377635934198,-99.99,197.97379473663156,193,22.926598790103988,-19.040466949998823,FitLightCurves: Minimization exited successfully.
54228986,0.7013247609138489,60869.4140625,3.597920436720251e-06,1.2155437469482422,-0.06997966766357422,6.503906,-29.313198,-30.244573,-70.7499537,1024.0,0.7013247609138489,60869.4140625,3.7088104569113975e-06,1.168530574210151,-0.044416544104635976,4.0,-99.99,-99.99,7.127090430870717e-08,0.1528765739829624,0.012823066836049748,-99.99,172.0612216755995,170,24.08107594519679,-19.080371111260646,FitLightCurves: Minimization exited successfully.
28357930,0.5018966197967529,62900.64453125,8.1133048647484e-06,0.38358351588249207,-0.06585598737001419,102.480469,-10.199918,-30.244573,-70.7499537,1024.0,0.5018966197967529,62900.64453125,8.205252997450072e-06,0.4146681915382672,-0.0534732742381751,4.0,-99.99,-99.99,8.120004996798936e-08,0.08989199138405003,0.010509525951010887,-99.99,148.420560520123,110,23.21873057421991,-19.060001243440198,FitLightCurves: Minimization exited successfully.
56149069,0.8993039727210999,60632.05078125,4.512039140536217e-06,0.94095778465271,-0.10409357398748398,56.425781,-14.477512,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3228.82 .. 12000]
24290402,0.7521904110908508,63085.30859375,3.0334550646021476e-06,-1.5533018112182617,-0.08035340160131454,13.359375,-14.940303,-30.244573,-70.7499537,1024.0,0.7521904110908508,63085.30859375,3.1135811874590658e-06,-1.6882459920136195,-0.08083443041836037,4.0,-99.99,-99.99,7.675925388855532e-08,0.16413012364609633,0.0100291663078897,-99.99,93.52996752595779,85,24.270127005728988,-19.076248444253963,FitLightCurves: Minimization exited successfully.
3637022,0.6199184656143188,62761.7109375,4.8740963507065815e-06,0.9780979752540588,0.05519964545965195,335.390625,-22.508005,-30.244573,-70.7499537,1024.0,0.6199184656143188,62761.7109375,4.904015150577559e-06,1.1048420050694718,0.0804694981226642,4.0,-99.99,-99.99,6.513003996295144e-08,0.12736406130451114,0.012071147215626151,-99.99,196.81045561791916,188,23.780520820755818,-19.05344903574053,FitLightCurves: Minimization exited successfully.
6775449,0.8194463849067688,60762.0,2.4544439476273457e-06,0.5760385394096375,-0.08168093860149384,224.296875,-25.778666,-30.244573,-70.7499537,1024.0,0.8194463849067688,60762.0,2.4178527500940966e-06,0.6916862931343071,-0.10789853331784302,4.0,-99.99,-99.99,5.591304978666093e-08,0.14867114836212733,0.01476032178599119,-99.99,177.61424529053653,164,24.543167371457194,-19.033371722971836,FitLightCurves: Minimization exited successfully.
43977276,0.6175087094306946,62644.0234375,4.920465104025015e-06,0.9197143316268921,0.04503430053591728,158.554688,-40.817047,-30.244573,-70.7499537,1024.0,0.6175087094306946,62644.0234375,5.116392306735323e-06,0.7753921392569525,0.06938647822110539,4.0,-99.99,-99.99,1.2484932704152042e-07,0.16029434696524783,0.020922543566974462,-99.99,196.87580795935688,196,23.734395011852932,-19.088977186681184,FitLightCurves: Minimization exited successfully.
11862489,0.6135481595993042,62736.11328125,4.997107740579616e-06,-0.6102122664451599,-0.03413815051317215,26.015625,-37.356377,-30.244573,-70.7499537,1024.0,0.6135481595993042,62736.11328125,5.001472008947728e-06,-0.6013774168946718,-0.02555816280874034,4.0,-99.99,-99.99,5.8389179563711625e-08,0.10080728261353877,0.011278814667863025,-99.99,174.551913292615,168,23.75724743101378,-19.048357331514733,FitLightCurves: Minimization exited successfully.
39067844,0.6216666102409363,62836.609375,4.841468701319091e-06,0.7677331566810608,0.12112406641244888,53.481674,-54.532822,-30.244573,-70.7499537,1024.0,0.6216666102409363,62836.609375,4.7965893010977756e-06,1.1209268571270714,0.13540734254845796,4.0,-99.99,-99.99,7.405198259890311e-08,0.16268338383394512,0.013186781748365059,-99.99,143.1757310649079,154,23.804845801962443,-19.036516670196875,FitLightCurves: Minimization exited successfully.
44311625,0.615318775177002,61080.8671875,4.96434960209101e-06,0.154593825340271,0.01584223099052906,178.769531,-12.024699,-30.244573,-70.7499537,1024.0,0.615318775177002,61080.8671875,5.1014581171642225e-06,-0.01724004960069831,0.04987923228772636,4.0,-99.99,-99.99,6.627986260604708e-08,0.12852410519096946,0.011682326951568922,-99.99,245.19167512487397,207,23.737371802856284,-19.076048236277714,FitLightCurves: Minimization exited successfully.
17340400,0.4335605204105377,60475.51171875,1.1534021250467884e-05,-1.6871678829193115,-0.01825605519115925,10.898438,-29.484461,-30.244573,-70.7499537,1024.0,0.4335605204105377,60475.51171875,1.1756095131659978e-05,-1.5942111121240259,-0.03329551003162265,4.0,-99.99,-99.99,2.1561458528258477e-07,0.1149162831355394,0.014471116337965934,-99.99,174.68843053617675,177,22.829236812579094,-19.06853231161545,FitLightCurves: Minimization exited successfully.
53226114,0.6596637964248657,62145.359375,4.18283569339234e-06,-0.5486212968826294,-0.08105253428220749,153.457031,-33.510056,-30.244573,-70.7499537,1024.0,0.6596637964248657,62145.359375,4.188511809133096e-06,-0.4804311509971538,-0.05766028733921328,4.0,-99.99,-99.99,5.392721097916344e-08,0.1013149566951083,0.008725683382370656,-99.99,230.33796594134085,209,23.948795838866044,-19.048792260407314,FitLightCurves: Minimization exited successfully.
55738904,0.7452362179756165,62001.296875,3.106556734260106e-06,0.990789532661438,0.056764014065265656,46.757812,-26.110529,-30.244573,-70.7499537,1024.0,0.7452362179756165,62001.296875,3.247983710112896e-06,0.7150081594520328,0.0621867114120451,4.0,-99.99,-99.99,6.288625642336521e-08,0.19102001478831726,0.019177791325223407,-99.99,200.55130318062018,176,24.22768324196806,-19.094976619734,FitLightCurves: Minimization exited successfully.
21838236,0.5441818833351135,61983.89453125,6.68283000800952e-06,0.3085443377494812,-0.02451559528708458,306.035156,-8.989299,-30.244573,-70.7499537,1024.0,0.5441818833351135,61983.89453125,6.7584794865126126e-06,0.27691770823233947,-0.010541306222621276,4.0,-99.99,-99.99,7.785591139954821e-08,0.10301830950410759,0.012119356496887685,-99.99,149.67137579346524,144,23.43067828167607,-19.05952293762102,FitLightCurves: Minimization exited successfully.
53121710,0.21491889655590057,59821.16796875,5.846493004843514e-05,-0.10689143091440201,0.06547238677740097,317.636719,-28.29155,-30.244573,-70.7499537,1024.0,0.21491889655590057,59821.16796875,5.471307905826205e-05,0.05450489962067345,0.13885447061324255,4.0,-99.99,-99.99,2.2241275021277047e-06,0.1876705409680631,0.026696354477430857,-99.99,105.4469336516316,99,21.162015980384766,-18.974290665706782,FitLightCurves: Minimization exited successfully.
45495987,0.19606606662273407,61101.75390625,7.171946812725016e-05,0.9210643172264099,-0.003031294560059905,307.441406,-22.669609,-30.244573,-70.7499537,1024.0,0.19606606662273407,61101.75390625,7.128006642370369e-05,0.2557208335943062,0.05677104290218921,4.0,-99.99,-99.99,2.0272039544979292e-05,1.2949494572385418,0.09711686248559151,-99.99,97.1917174676461,76,20.874264283578093,-19.039067160138373,FitLightCurves: Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
9684224,0.6422167420387268,61967.1640625,4.470775375167789e-06,0.7381741404533386,0.00860960315912962,357.714844,-36.053589,-30.244573,-70.7499537,1024.0,0.6422167420387268,61967.1640625,4.491889438552992e-06,0.6470423090985585,0.011897619866485963,4.0,-99.99,-99.99,7.150044121417246e-08,0.2043325420368854,0.013294595391084081,-99.99,168.45261686862113,173,23.87474090933842,-19.052415140967998,FitLightCurves: Minimization exited successfully.
31890773,0.6784058213233948,61544.51171875,3.9082944322281615e-06,1.4917713403701782,0.019376836717128754,222.890625,-19.946699,-30.244573,-70.7499537,1024.0,0.6784058213233948,61544.51171875,4.0242718208145065e-06,1.5049091629192053,0.05556341360030031,4.0,-99.99,-99.99,7.128555763601086e-08,0.19674217391835852,0.013123587054021989,-99.99,194.30620271189815,166,23.994833368464867,-19.078557036684735,FitLightCurves: Minimization exited successfully.
28168034,0.7031223773956299,60853.72265625,3.586501366431564e-06,-0.5674246549606323,0.11178124696016312,197.226562,-6.429418,-30.244573,-70.7499537,1024.0,0.7031223773956299,60853.72265625,3.707448222689064e-06,-1.1742328108927336,0.1401167052856976,4.0,-99.99,-99.99,1.2131626577630914e-07,0.3826142706166635,0.02652753135457597,-99.99,197.6109123958172,188,24.084632711930833,-19.081786235684156,FitLightCurves: Minimization exited successfully.
3768846,0.609578013420105,62373.515625,5.077793120341055e-06,-1.4661695957183838,-0.038114774972200394,8.261719,-18.524391,-30.244573,-70.7499537,1024.0,0.609578013420105,62373.515625,5.120303473680804e-06,-1.3584050765814333,-0.01010876237663423,4.0,-99.99,-99.99,6.013266886396762e-08,0.085146343209848,0.011364702824668043,-99.99,200.15090317148915,164,23.732272826858612,-19.0558245134362,FitLightCurves: Minimization exited successfully.
31631513,0.24955053627490997,61563.26953125,4.171295105351297e-05,-1.4209563732147217,0.019670460373163223,218.671875,-10.958863,-30.244573,-70.7499537,1024.0,0.24955053627490997,61563.26953125,4.167157401276793e-05,-1.4614855040314338,0.030817636086283563,4.0,-99.99,-99.99,2.1787065538451953e-07,0.03831307776759859,0.0047899076495865976,-99.99,193.10883984180262,179,21.456828540183434,-19.04564673824941,FitLightCurves: Minimization exited successfully.
47709138,0.8079953789710999,63042.16796875,2.5403353207780127e-06,0.45680296421051025,-0.09419477730989456,216.210938,-29.142223,-30.244573,-70.7499537,1024.0,0.8079953789710999,63042.16796875,2.6824559466074296e-06,1.0176814435189612,-0.0633907416424857,4.0,-99.99,-99.99,9.521363678156565e-08,0.5607599327035638,0.027084156581287756,-99.99,106.02681032598008,81,24.432183733153586,-19.106920363215398,FitLightCurves: Minimization exited successfully.
6481130,0.23545272648334503,61122.11328125,4.758161256185905e-05,-1.9739729166030884,-0.014592355117201805,152.226562,4.929937,-30.244573,-70.7499537,1024.0,0.23545272648334503,61122.11328125,4.771404202845493e-05,-2.0272346600992566,-0.0037456335498503666,4.0,-99.99,-99.99,2.037355812510063e-07,0.02929291852780992,0.00371413291616733,-99.99,129.5664097461881,96,21.309137093585235,-19.049936211585706,FitLightCurves: Minimization exited successfully.
28176350,0.7182835340499878,61595.40234375,3.402927773942029e-06,0.03538566082715988,0.09705103933811188,291.972656,-39.83844,-30.244573,-70.7499537,1024.0,0.7182835340499878,61595.40234375,3.3979442601793645e-06,0.13441445108598743,0.13419610710872978,4.0,-99.99,-99.99,6.229323074675166e-08,0.21359177632015802,0.019107822602746443,-99.99,161.25225588739647,147,24.179200756038384,-19.0447260298953,FitLightCurves: Minimization exited successfully.
37666883,0.43670064210891724,62359.01953125,1.1329124131775594e-05,0.1979227513074875,-0.018653953447937965,290.742188,-33.689194,-30.244573,-70.7499537,1024.0,0.43670064210891724,62359.01953125,1.1561319087446881e-05,0.21186027880752017,-0.019467761188865267,4.0,-99.99,-99.99,9.570422501787548e-08,0.11185305985250892,0.006505797856799208,-99.99,192.19091567917116,179,22.847544196913773,-19.069720876554253,FitLightCurves: Minimization exited successfully.
53059461,0.719666063785553,62061.05078125,3.3828695182543767e-06,1.2156959772109985,0.018792467191815376,325.195312,-1.940072,-30.244573,-70.7499537,1024.0,0.719666063785553,62061.05078125,3.3971591682909897e-06,1.1042283710581817,0.03128587948727339,4.0,-99.99,-99.99,7.691121379888137e-08,0.25900663045257255,0.015709148192256245,-99.99,168.59710884107383,155,24.178383603197698,-19.05162274623318,FitLightCurves: Minimization exited successfully.
60417355,0.6505399346351624,61071.5078125,4.33327796136362e-06,0.45559313893318176,0.16439014673233032,171.5625,-23.806295,-30.244573,-70.7499537,1024.0,0.6505399346351624,61071.5078125,4.465990849255091e-06,0.4353992784736182,0.18705870592864385,4.0,-99.99,-99.99,7.871948066556778e-08,0.2322823067281348,0.014500561972325826,-99.99,234.26706495181952,193,23.882165395749766,-19.07868732301129,FitLightCurves: Minimization exited successfully.
48329761,0.44422224164009094,62278.96484375,1.0867807568205963e-05,0.6513769030570984,-0.04999861493706703,322.03125,1.342993,-30.244573,-70.7499537,1024.0,0.44422224164009094,62278.96484375,1.114613761602039e-05,0.4407607299567302,-0.04353702396917091,4.0,-99.99,-99.99,1.0873912142419898e-07,0.09717940880610267,0.008854151448694662,-99.99,210.28467767925795,167,22.886482588339764,-19.07512094978151,FitLightCurves: Minimization exited successfully.
39149777,0.6169376373291016,59849.46484375,4.917858624339672e-06,0.6381559371948242,-0.10698673874139786,328.886719,-33.152889,-30.244573,-70.7499537,1024.0,0.6169376373291016,59849.46484375,4.975978268137626e-06,1.4771333937698687,-0.08600017028623488,4.0,-99.99,-99.99,1.5316597737142906e-07,0.8359065630895574,0.013535566912461439,-99.99,94.80632389134064,82,23.76035945527277,-19.061481122364132,FitLightCurves: Minimization exited successfully.
40434084,0.7081382870674133,62101.609375,3.518898361766425e-06,-1.2070151567459106,-0.06425762921571732,67.851562,-18.367102,-30.244573,-70.7499537,1024.0,0.7081382870674133,62101.609375,3.6258393505710373e-06,-1.3637800490707064,-0.059602545679379684,4.0,-99.99,-99.99,8.191608229763189e-08,0.13299403673248367,0.012879325714809011,-99.99,178.74164423546196,179,24.105486648634752,-19.080131821638474,FitLightCurves: Minimization exited successfully.
40953225,0.4558667540550232,60194.796875,1.0226613633658433e-05,1.174683928489685,0.030973052605986595,297.421875,-8.838267,-30.244573,-70.7499537,1024.0,0.4558667540550232,60194.796875,1.034404087610547e-05,0.8009302919782373,0.1026443980132596,4.0,-99.99,-99.99,1.7697831359814056e-07,0.20701841296790313,0.02301485999816612,-99.99,153.3914190254386,150,22.970377576205628,-19.058301432240665,FitLightCurves: Minimization exited successfully.
14230579,0.6930713057518005,60364.4296875,3.712567619235999e-06,0.04461990296840668,0.009880694560706615,102.199997,-47.945496,-30.244573,-70.7499537,1024.0,0.6930713057518005,60364.4296875,3.845616100192731e-06,-0.12252523497386236,0.028506859915851255,4.0,-99.99,-99.99,5.746852106740188e-08,0.1434564352290678,0.011380533666838307,-99.99,135.18251905491482,160,24.04383145367084,-19.085012621462816,FitLightCurves: Minimization exited successfully.
4924000,0.7082550525665283,61507.69140625,3.5076922561106333e-06,1.3078120946884155,-0.11093249171972275,162.246094,-34.590576,-30.244573,-70.7499537,1024.0,0.7082550525665283,61507.69140625,3.6227255862981267e-06,1.3985037160100777,-0.08775857164603901,4.0,-99.99,-99.99,6.61720124720124e-08,0.24864076166085813,0.014130672646393483,-99.99,273.0940763101584,221,24.104906795753998,-19.083005965182554,FitLightCurves: Minimization exited successfully.
12817116,0.531384289264679,61759.8125,7.05422606364374e-06,0.9478849768638611,-0.13110436499118805,136.40625,-26.777105,-30.244573,-70.7499537,1024.0,0.531384289264679,61759.8125,7.185493607888611e-06,0.8602732302132609,-0.12142360872168693,4.0,-99.99,-99.99,6.567513191403938e-08,0.08628158623922057,0.007102376456833778,-99.99,217.3140310449993,200,23.35994228705001,-19.068488511109408,FitLightCurves: Minimization exited successfully.
44196365,0.9805797934532166,61401.40234375,3.307855877210386e-06,-0.15162555873394012,-0.11888447403907776,68.027344,-3.583322,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3366.99 .. 12000]
53878080,0.5833497047424316,62606.24609375,5.649786638603779e-06,0.5607829093933105,0.008931306190788746,145.3125,-44.993881,-30.244573,-70.7499537,1024.0,0.5833497047424316,62606.24609375,5.693389202965854e-06,0.6179739514514421,0.02754895338635889,4.0,-99.99,-99.99,6.704945422384893e-08,0.10635154741212273,0.009593884484937223,-99.99,217.96461629197609,201,23.61772319097505,-19.05540099510953,FitLightCurves: Minimization exited successfully.
21698959,0.558584451675415,61020.04296875,6.283376483200335e-06,-0.7639110088348389,0.09742937982082367,117.224998,-52.801853,-30.244573,-70.7499537,1024.0,0.558584451675415,61020.04296875,6.2895109407703705e-06,-0.5968071323700765,0.09114428015191817,4.0,-99.99,-99.99,6.264455077930905e-08,0.13480576152449478,0.01167901545757513,-99.99,152.7299997399756,166,23.510590721790194,-19.04750843055207,FitLightCurves: Minimization exited successfully.
57148619,1.0123196840286255,60603.28515625,3.4989643609151244e-06,0.316693514585495,-0.14546255767345428,359.296875,-13.094776,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3420.94 .. 12000]
183963,0.5072011351585388,62657.78125,7.927097902616055e-06,-1.9649969339370728,-0.012583106756210327,340.93219,-57.209084,-30.244573,-70.7499537,1024.0,0.5072011351585388,62657.78125,7.702573589838632e-06,-1.8100387484168357,0.0424458299221566,4.0,-99.99,-99.99,2.259411292090677e-07,0.14366801890671047,0.02682860523772869,-99.99,183.09117641507578,167,23.290073612440953,-19.014830022841707,FitLightCurves: Minimization exited successfully.
50621828,0.8375438451766968,62356.54296875,2.323871474525285e-06,0.968281626701355,-0.09890884160995483,315.527344,-31.388166,-30.244573,-70.7499537,1024.0,0.8375438451766968,62356.54296875,2.3583909046601243e-06,0.6487737277572508,-0.10589055026497543,4.0,-99.99,-99.99,7.000758605502078e-08,0.28667079758548103,0.01352385082278188,-99.99,193.1828697003095,184,24.570300241280776,-19.064690591087786,FitLightCurves: Minimization exited successfully.
42316556,0.3119133710861206,62129.44140625,2.495000182180274e-05,-1.7741705179214478,-0.08355493098497391,90.0,-4.630479,-30.244573,-70.7499537,1024.0,0.3119133710861206,62129.44140625,2.5162769643704146e-05,-1.8117557889909437,-0.07754994132897021,4.0,-99.99,-99.99,1.5524782927541817e-07,0.032781818101858706,0.005575314173248583,-99.99,199.90164664606627,199,22.001526899849253,-19.056942409434402,FitLightCurves: Minimization exited successfully.
59900513,0.6339144110679626,59871.00390625,4.60933403680398e-06,-1.1098177433013916,-0.09139535576105118,325.195312,-0.447628,-30.244573,-70.7499537,1024.0,0.6339144110679626,59871.00390625,4.7269814211215815e-06,-1.3592734993387572,-0.0964744752807933,4.0,-99.99,-99.99,9.853344658426921e-08,0.21111225795993055,0.012652952141221998,-99.99,112.77400312388563,88,23.816135315568637,-19.07563448099618,FitLightCurves: Minimization exited successfully.
44239500,0.46346524357795715,60841.71484375,9.827792979401285e-06,-0.10864584147930145,-0.04348881542682648,211.843216,-45.783966,-30.244573,-70.7499537,1024.0,0.46346524357795715,60841.71484375,9.87963694032169e-06,-0.10581786746411294,-0.02936380208611403,4.0,-99.99,-99.99,1.1012220295082559e-07,0.08046115730703085,0.013055320327297332,-99.99,199.47673177283363,173,23.017962076039744,-19.053114848070237,FitLightCurves: Minimization exited successfully.
42582886,0.725006103515625,61428.76953125,3.3157191070458175e-06,-1.0522072315216064,-0.12083544582128525,204.960938,-30.51823,-30.244573,-70.7499537,1024.0,0.725006103515625,61428.76953125,3.3582567812330327e-06,-1.1187949869668705,-0.10919127347422976,4.0,-99.99,-99.99,6.518586452496345e-08,0.16816648841500212,0.014722415865753397,-99.99,185.67528229295783,171,24.18672256323426,-19.06176973978671,FitLightCurves: Minimization exited successfully.
35986706,0.5157890915870667,62377.19921875,7.616225516174396e-06,-1.2705459594726562,0.03503016382455826,309.726562,-13.401351,-30.244573,-70.7499537,1024.0,0.5157890915870667,62377.19921875,7.815722774899893e-06,-1.2903412114942177,0.04602709692564792,4.0,-99.99,-99.99,7.718101479501424e-08,0.0790194105516881,0.008649317503000815,-99.99,159.4945104743296,154,23.274246623810967,-19.07470917400118,FitLightCurves: Minimization exited successfully.
63206066,0.8441987633705139,60563.15234375,2.282779288483012e-06,0.9339260458946228,-0.03420599177479744,320.976562,-39.644398,-30.244573,-70.7499537,1024.0,0.8441987633705139,60563.15234375,2.1804615498370226e-06,1.1649218032021484,-0.0329248832269199,4.0,-99.99,-99.99,6.274850794895421e-08,0.24187864565006234,0.016745571008111155,-99.99,201.87536298965423,165,24.658165086214147,-18.998391634053647,FitLightCurves: Minimization exited successfully.
52205020,0.163380965590477,60646.640625,0.00010740041088088687,0.5787950754165649,-0.03967329487204552,177.1875,-18.367102,-30.244573,-70.7499537,1024.0,0.163380965590477,60646.640625,8.525586789059335e-05,2.75732801506831,-0.015063275731425707,4.0,-99.99,-99.99,6.036588209131939e-06,0.8072909519573717,0.011294591971727762,-99.99,88.71255229950799,83,20.678058058115706,-18.800121019888163,FitLightCurves: Minimization exited successfully.
21338427,0.8063241839408875,60733.76171875,2.5562523601575146e-06,1.0459816455841064,-0.03131191432476044,188.4375,-8.234748,-30.244573,-70.7499537,1024.0,0.8063241839408875,60733.76171875,2.585782791917262e-06,0.970199972329352,-0.03408651734482046,4.0,-99.99,-99.99,5.326282852892502e-08,0.156867240354508,0.01741170969950145,-99.99,178.5149084721434,180,24.47304566094021,-19.06043634958069,FitLightCurves: Minimization exited successfully.
43721245,0.4118630290031433,62036.640625,1.3005586217986016e-05,0.629311203956604,-0.05460473150014877,352.741943,-49.507675,-30.244573,-70.7499537,1024.0,0.4118630290031433,62036.640625,1.3047710014283098e-05,0.6050992628719022,-0.04757083758993239,4.0,-99.99,-99.99,7.986269056483595e-08,0.0638103852832206,0.006396012301281633,-99.99,171.14414476368407,171,22.715299991335705,-19.05136438788718,FitLightCurves: Minimization exited successfully.
17883496,0.6014773845672607,61713.953125,5.249265829323353e-06,-0.37059900164604187,0.03589239344000816,37.5,-55.490841,-30.244573,-70.7499537,1024.0,0.6014773845672607,61713.953125,5.311325611860424e-06,-0.3209546403056528,0.04865324669055622,4.0,-99.99,-99.99,6.906840113468746e-08,0.12238224652237698,0.012161327647720993,-99.99,191.0205149750633,165,23.69361017566488,-19.059544620139278,FitLightCurves: Minimization exited successfully.
