snid,sim_z,sim_t0,sim_x0,sim_x1,sim_c,sim_ra,sim_dec,sim_lat,sim_lon,sim_alt,fit_z,fit_t0,fit_x0,fit_x1,fit_c,fit_pwv,err_z,err_t0,err_x0,err_x1,err_c,err_pwv,chisq,ndof,mb,abs_mag,message
28357930,0.5018966197967529,62900.64453125,8.1133048647484e-06,0.38358351588249207,-0.06585598737001419,102.480469,-10.199918,-30.244573,-70.7499537,1024.0,0.5018966197967529,62900.64453125,8.268300694432447e-06,0.2603413042773628,-0.05311632451165322,4.0,-99.99,-99.99,8.11913350196879e-08,0.08798496057092482,0.010648334626343703,-99.99,186.13717917555365,110,23.210454644036197,-19.068168734050843,FitLightCurves: Minimization exited successfully.
39067844,0.6216666102409363,62836.609375,4.841468701319091e-06,0.7677331566810608,0.12112406641244888,53.481674,-54.532822,-30.244573,-70.7499537,1024.0,0.6216666102409363,62836.609375,4.922258341711116e-06,0.7375844574075795,0.11030286674011978,4.0,-99.99,-99.99,7.394158823502949e-08,0.15338827582224082,0.013019494830805793,-99.99,172.07083871660805,154,23.776736790953716,-19.06428666167029,FitLightCurves: Minimization exited successfully.
12805381,0.8401851058006287,60589.5546875,2.308512965798494e-06,0.9078181385993958,-0.05967596545815468,319.042969,-33.868706,-30.244573,-70.7499537,1024.0,0.8401851058006287,60589.5546875,2.0255385162230406e-06,1.589774027220121,-0.08796382543250865,4.0,-99.99,-99.99,2.0676725964799466e-07,0.6637803859649938,0.03458046951608592,-99.99,200.3616192322013,176,24.73610390964374,-18.908232820468374,FitLightCurves: Minimization exited successfully.
14230579,0.6930713057518005,60364.4296875,3.712567619235999e-06,0.04461990296840668,0.009880694560706615,102.199997,-47.945496,-30.244573,-70.7499537,1024.0,0.6930713057518005,60364.4296875,3.6836950052561686e-06,0.3243252782302657,0.01446969838707909,4.0,-99.99,-99.99,5.701335120790877e-08,0.15771488289099841,0.011946505205567861,-99.99,175.55106554010203,160,24.090197968043846,-19.038959963654165,FitLightCurves: Minimization exited successfully.
52205020,0.163380965590477,60646.640625,0.00010740041088088687,0.5787950754165649,-0.03967329487204552,177.1875,-18.367102,-30.244573,-70.7499537,1024.0,0.163380965590477,60646.640625,8.801303326809618e-05,2.4272283217408006,-0.005461522502817445,4.0,-99.99,-99.99,5.9189654136542205e-06,0.7423207372625625,0.011103588865576927,-99.99,101.7905298367513,83,20.643809286989182,-18.833456293220372,FitLightCurves: Minimization exited successfully.
9684224,0.6422167420387268,61967.1640625,4.470775375167789e-06,0.7381741404533386,0.00860960315912962,357.714844,-36.053589,-30.244573,-70.7499537,1024.0,0.6422167420387268,61967.1640625,4.45420094774486e-06,0.8290375679006752,0.017987527482415364,4.0,-99.99,-99.99,7.153481376123682e-08,0.20851293468127294,0.013074011906225886,-99.99,219.7721267236601,173,23.88400455597565,-19.043298528374283,FitLightCurves: Minimization exited successfully.
21698959,0.558584451675415,61020.04296875,6.283376483200335e-06,-0.7639110088348389,0.09742937982082367,117.224998,-52.801853,-30.244573,-70.7499537,1024.0,0.558584451675415,61020.04296875,6.357861877373233e-06,-0.8879491033676133,0.12061104859191993,4.0,-99.99,-99.99,6.310708899197246e-08,0.13186570189471108,0.011853973703310351,-99.99,183.22738475042567,166,23.499019118919442,-19.058887227291414,FitLightCurves: Minimization exited successfully.
42316556,0.3119133710861206,62129.44140625,2.495000182180274e-05,-1.7741705179214478,-0.08355493098497391,90.0,-4.630479,-30.244573,-70.7499537,1024.0,0.3119133710861206,62129.44140625,2.4608616942447882e-05,-1.7565333251933943,-0.058979049895314016,4.0,-99.99,-99.99,1.5707724315851584e-07,0.03350658367991283,0.005792852721815363,-99.99,252.19147573862244,199,22.026370023846155,-19.03208182296033,FitLightCurves: Minimization exited successfully.
12817116,0.531384289264679,61759.8125,7.05422606364374e-06,0.9478849768638611,-0.13110436499118805,136.40625,-26.777105,-30.244573,-70.7499537,1024.0,0.531384289264679,61759.8125,7.1344971359626186e-06,0.8989181544777936,-0.1352462124429728,4.0,-99.99,-99.99,6.545497085775642e-08,0.0865488848128963,0.006926506582015914,-99.99,270.62117201341636,200,23.366990667494466,-19.061492217754637,FitLightCurves: Minimization exited successfully.
31631513,0.24955053627490997,61563.26953125,4.171295105351297e-05,-1.4209563732147217,0.019670460373163223,218.671875,-10.958863,-30.244573,-70.7499537,1024.0,0.24955053627490997,61563.26953125,4.233408272919359e-05,-1.4956336359684896,0.016962519860617125,4.0,-99.99,-99.99,2.1664754890050214e-07,0.03785503822457711,0.004689390287056754,-99.99,206.27439430708935,179,21.43943505051439,-19.06305283385818,FitLightCurves: Minimization exited successfully.
41311536,0.8970088362693787,62145.9765625,3.541048272381886e-06,1.1211401224136353,-0.008018679916858673,95.273438,-21.542267,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3224.92 .. 12000]
39149777,0.6169376373291016,59849.46484375,4.917858624339672e-06,0.6381559371948242,-0.10698673874139786,328.886719,-33.152889,-30.244573,-70.7499537,1024.0,0.6169376373291016,59849.46484375,5.102871545898099e-06,0.2625065670167833,-0.08667659118145159,4.0,-99.99,-99.99,1.5079666641008328e-07,0.744180717300551,0.014159082781500078,-99.99,106.46548427678228,82,23.733190927442436,-19.087568613433167,FitLightCurves: Minimization exited successfully.
40434084,0.7081382870674133,62101.609375,3.518898361766425e-06,-1.2070151567459106,-0.06425762921571732,67.851562,-18.367102,-30.244573,-70.7499537,1024.0,0.7081382870674133,62101.609375,3.5965793772476204e-06,-1.2082033813730915,-0.037894131819422576,4.0,-99.99,-99.99,8.264650458508303e-08,0.14181836716433993,0.013637287776758504,-99.99,235.76685564389123,179,24.11497782965458,-19.07066107623839,FitLightCurves: Minimization exited successfully.
21338427,0.8063241839408875,60733.76171875,2.5562523601575146e-06,1.0459816455841064,-0.03131191432476044,188.4375,-8.234748,-30.244573,-70.7499537,1024.0,0.8063241839408875,60733.76171875,2.5784481792511594e-06,1.060813309683254,-0.03722384107644369,4.0,-99.99,-99.99,5.3598278914634e-08,0.15521638666584356,0.017478162704551922,-99.99,189.71310811497102,180,24.476017632483014,-19.057555010362393,FitLightCurves: Minimization exited successfully.
50621828,0.8375438451766968,62356.54296875,2.323871474525285e-06,0.968281626701355,-0.09890884160995483,315.527344,-31.388166,-30.244573,-70.7499537,1024.0,0.8375438451766968,62356.54296875,2.295647393077791e-06,1.198337800774749,-0.0956193233215061,4.0,-99.99,-99.99,7.003127847837427e-08,0.3129385967738379,0.013677905014441638,-99.99,189.55357104582004,184,24.59993236411109,-19.035536204475846,FitLightCurves: Minimization exited successfully.
6336564,0.694481372833252,60761.38671875,3.6916944787552623e-06,0.36553463339805603,-0.021191146224737167,117.773438,1.940072,-30.244573,-70.7499537,1024.0,0.694481372833252,60761.38671875,3.842674722273554e-06,0.026864506197876798,0.006445340547171043,4.0,-99.99,-99.99,7.614809194405777e-08,0.23580870168746426,0.015200726437472804,-99.99,266.22723568874756,217,24.04417325134226,-19.09020219236066,FitLightCurves: Minimization exited successfully.
44239500,0.46346524357795715,60841.71484375,9.827792979401285e-06,-0.10864584147930145,-0.04348881542682648,211.843216,-45.783966,-30.244573,-70.7499537,1024.0,0.46346524357795715,60841.71484375,9.908106804153773e-06,-0.19790447760222324,-0.02156465776756319,4.0,-99.99,-99.99,1.1025373523461508e-07,0.0798272657254485,0.012715669673981168,-99.99,158.4453507444419,173,23.015078449305232,-19.055932276837126,FitLightCurves: Minimization exited successfully.
12934477,0.8549788594245911,62511.203125,2.2125929649366813e-06,-0.6006723642349243,-0.06847510486841202,104.940002,-43.008633,-30.244573,-70.7499537,1024.0,0.8549788594245911,62511.203125,2.235945313789717e-06,-0.9153816860899228,-0.08149057106007539,4.0,-99.99,-99.99,5.07819720786041e-08,0.15241747312608006,0.011739394473961887,-99.99,162.68791417574027,152,24.62947431836039,-19.05976570854748,FitLightCurves: Minimization exited successfully.
183963,0.5072011351585388,62657.78125,7.927097902616055e-06,-1.9649969339370728,-0.012583106756210327,340.93219,-57.209084,-30.244573,-70.7499537,1024.0,0.5072011351585388,62657.78125,8.012428724355324e-06,-2.0497157910364945,-0.01761016453221356,4.0,-99.99,-99.99,1.976136212260967e-07,0.12365836907931725,0.020663592877296702,-99.99,143.3787941217313,167,23.245989449660986,-19.058949473645438,FitLightCurves: Minimization exited successfully.
17883496,0.6014773845672607,61713.953125,5.249265829323353e-06,-0.37059900164604187,0.03589239344000816,37.5,-55.490841,-30.244573,-70.7499537,1024.0,0.6014773845672607,61713.953125,5.2843631601471965e-06,-0.29235472165835796,0.03251539656920138,4.0,-99.99,-99.99,6.869299688569147e-08,0.12200605965331646,0.012049078420361455,-99.99,178.8787870040449,165,23.69885806588271,-19.054339330693658,FitLightCurves: Minimization exited successfully.
49329102,0.4175596833229065,62273.28125,1.2600361377584917e-05,1.0025959014892578,0.010208601132035255,245.742188,-31.563116,-30.244573,-70.7499537,1024.0,0.4175596833229065,62273.28125,1.2787208332176137e-05,0.9280505743360559,0.014498299083527507,4.0,-99.99,-99.99,8.634584216452076e-08,0.08827006078891578,0.005310635359235837,-99.99,150.5465086549055,183,22.73890183509608,-19.063298221843315,FitLightCurves: Minimization exited successfully.
63616659,0.49110814929008484,61272.625,8.53577730311144e-06,-0.2899051308631897,-0.12452658265829086,15.46875,-10.351558,-30.244573,-70.7499537,1024.0,0.49110814929008484,61272.625,8.728657492320285e-06,-0.36372116549009675,-0.11778327159492095,4.0,-99.99,-99.99,7.650177925165313e-08,0.09357435057642013,0.005595817890730415,-99.99,151.62735033590553,146,23.149113308605443,-19.072590416684392,FitLightCurves: Minimization exited successfully.
34959570,0.7031938433647156,60876.67578125,3.572649474392186e-06,0.9916208982467651,-0.09532663226127625,58.886719,-25.944481,-30.244573,-70.7499537,1024.0,0.7031938433647156,60876.67578125,3.530558284539709e-06,1.2873874519968382,-0.04633317350306993,4.0,-99.99,-99.99,1.4737726984378442e-07,0.36535440936562863,0.032484662715378816,-99.99,154.55163927777474,178,24.134472667264223,-19.034183424101617,FitLightCurves: Minimization exited successfully.
22106842,1.080509901046753,61100.359375,2.9512316359614488e-06,0.7778268456459045,-0.12003105878829956,168.222656,-13.86195,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3536.87 .. 12000]
61776870,0.2855287790298462,62206.015625,3.06170594706242e-05,-0.32640355825424194,-0.03321715071797371,98.261719,-12.635625,-30.244573,-70.7499537,1024.0,0.2855287790298462,62206.015625,3.14470659464246e-05,-0.40468785096751464,-0.012673046534457458,4.0,-99.99,-99.99,3.7178275304773845e-07,0.0478826741115714,0.007861413303356372,-99.99,203.3925115940338,190,21.761377082957225,-19.076081473508726,FitLightCurves: Minimization exited successfully.
40588626,0.7900158762931824,61572.25390625,2.6799507984645393e-06,-0.1841142624616623,-0.15844950079917908,284.90625,-60.434441,-30.244573,-70.7499537,1024.0,0.7900158762931824,61572.25390625,2.649620497375429e-06,-0.23789486720892516,-0.1696804076884759,4.0,-99.99,-99.99,6.081081365280829e-08,0.12133447949687479,0.01169796455454712,-99.99,143.27601140430644,151,24.44084843242542,-19.03734332897093,FitLightCurves: Minimization exited successfully.
43606300,0.16926392912864685,61061.98046875,9.94165020432741e-05,0.014852001331746578,-0.018617218360304832,170.859375,-4.331149,-30.244573,-70.7499537,1024.0,0.16926392912864685,61061.98046875,9.944044826011095e-05,-0.03321819586845737,-0.006561831658206126,4.0,-99.99,-99.99,2.8909871049985007e-07,0.02401739819914963,0.0022715726294828017,-99.99,207.7492150876406,105,20.511535498777384,-19.047504942491376,FitLightCurves: Minimization exited successfully.
19802696,0.7192972898483276,61655.9609375,3.387865275525637e-06,0.4061729609966278,-0.00963518861681223,330.292969,-29.313198,-30.244573,-70.7499537,1024.0,0.7192972898483276,61655.9609375,3.310192408048242e-06,1.0774142083875005,-0.010968196167340438,4.0,-99.99,-99.99,1.0102061116534012e-07,0.3980140755944595,0.016293601181958172,-99.99,162.64473255474388,153,24.205558137612392,-19.02310999546979,FitLightCurves: Minimization exited successfully.
62829341,0.621238648891449,61383.91796875,4.8459018662812465e-06,0.6879235506057739,-0.018536660820245743,82.668541,-57.018551,-30.244573,-70.7499537,1024.0,0.621238648891449,61383.91796875,4.9259365290547035e-06,0.6060417844022796,-0.0015520202150682873,4.0,-99.99,-99.99,6.641044436693027e-08,0.10489269100649819,0.010996979366372126,-99.99,131.5338974039239,149,23.77427311444474,-19.06497708513006,FitLightCurves: Minimization exited successfully.
14711099,0.7230284810066223,62160.0234375,3.3417221597331957e-06,-0.43806222081184387,-0.07690051943063736,132.890625,-21.221792,-30.244573,-70.7499537,1024.0,0.7230284810066223,62160.0234375,3.42333184614506e-06,-0.5984996576672217,-0.07308475856322681,4.0,-99.99,-99.99,5.984287720956134e-08,0.1204340350660301,0.009629688642692744,-99.99,218.2628648563572,212,24.167278218848047,-19.0741014881879,FitLightCurves: Minimization exited successfully.
63206066,0.8441987633705139,60563.15234375,2.282779288483012e-06,0.9339260458946228,-0.03420599177479744,320.976562,-39.644398,-30.244573,-70.7499537,1024.0,0.8441987633705139,60563.15234375,2.3103045170613954e-06,1.0531227485177888,-0.028477130298804387,4.0,-99.99,-99.99,6.299123348166482e-08,0.22976168070623237,0.015936868920450997,-99.99,137.65083346797647,165,24.5955156003974,-19.060923491074387,FitLightCurves: Minimization exited successfully.
52647387,0.49378275871276855,61417.484375,8.455877404279109e-06,-0.3490174412727356,0.04925497621297836,188.085938,-2.238686,-30.244573,-70.7499537,1024.0,0.49378275871276855,61417.484375,8.889409352488183e-06,-0.6341870244722193,0.05115631090313734,4.0,-99.99,-99.99,3.027861788476417e-07,0.19352316075416642,0.0245015984842828,-99.99,199.72610812442394,193,23.134503081689004,-19.100928056518228,FitLightCurves: Minimization exited successfully.
36773965,0.5511113405227661,60871.50390625,6.4829781831974245e-06,0.4131592810153961,-0.007893437519669533,17.226562,-3.732834,-30.244573,-70.7499537,1024.0,0.5511113405227661,60871.50390625,6.522020842747196e-06,0.662067725238822,0.01256780457660584,4.0,-99.99,-99.99,9.12037570781073e-08,0.1770084988489061,0.014266514431209656,-99.99,178.53933630653623,177,23.46987165515998,-19.053793065366705,FitLightCurves: Minimization exited successfully.
37572817,0.6614959239959717,61322.828125,4.1643771795194936e-06,-0.672724723815918,0.10907246172428131,4.042969,-28.971533,-30.244573,-70.7499537,1024.0,0.6614959239959717,61322.828125,4.230755959262044e-06,-0.5787037037672552,0.14906765564047275,4.0,-99.99,-99.99,6.007167764694885e-08,0.16545376136435683,0.014548674947126314,-99.99,187.39671420982526,167,23.94121753531138,-19.063328828773994,FitLightCurves: Minimization exited successfully.
22464890,0.6008327603340149,61772.671875,5.2579749993634855e-06,-0.715376079082489,-0.038575153797864914,95.150604,-59.29895,-30.244573,-70.7499537,1024.0,0.6008327603340149,61772.671875,5.424634760225854e-06,-0.8387305643068815,-0.01816355849038449,4.0,-99.99,-99.99,5.491530198481448e-08,0.09272040943210166,0.009006244830868352,-99.99,177.53510271747183,181,23.66930587543997,-19.08087134277652,FitLightCurves: Minimization exited successfully.
58272776,0.7548583745956421,61402.77734375,3.0051680906526064e-06,1.5126417875289917,-0.03566383942961693,93.979591,-62.884678,-30.244573,-70.7499537,1024.0,0.7548583745956421,61402.77734375,3.070174224983434e-06,1.4579656400672278,-0.03601691436467937,4.0,-99.99,-99.99,5.842797883541334e-08,0.17874653737422658,0.013175997785567377,-99.99,160.19534288697827,169,24.28649092561721,-19.071274964529945,FitLightCurves: Minimization exited successfully.
14575543,0.18815374374389648,60124.97265625,7.861153301303839e-05,0.5965146422386169,-0.019046073779463768,0.527344,-10.503271,-30.244573,-70.7499537,1024.0,0.18815374374389648,60124.97265625,7.850406892999701e-05,0.5724669469804381,-0.002101632061270794,4.0,-99.99,-99.99,3.8948773626737084e-07,0.04471168453869333,0.003876061854217928,-99.99,103.28730418820165,75,20.768254779224637,-19.045748664214397,FitLightCurves: Minimization exited successfully.
39424857,0.4205150306224823,60440.56640625,1.2351036019645807e-05,0.6977003812789917,0.3039049804210663,242.753906,-6.279288,-30.244573,-70.7499537,1024.0,0.4205150306224823,60440.56640625,1.2449045912642322e-05,0.6503084101220332,0.3171593718628407,4.0,-99.99,-99.99,1.1255466554902007e-07,0.08913499525393762,0.009161605915521271,-99.99,129.33730697519084,150,22.76625841921537,-19.053432017020675,FitLightCurves: Minimization exited successfully.
9418883,0.31712648272514343,62439.12109375,2.404715726942235e-05,-0.09340701252222061,0.03565105423331261,355.078125,-28.461132,-30.244573,-70.7499537,1024.0,0.31712648272514343,62439.12109375,2.4377402571877086e-05,-0.30761808544010383,0.04779540942190235,4.0,-99.99,-99.99,1.9289109812316125e-07,0.08918024144850355,0.007396083045415295,-99.99,169.745758943384,166,22.03913424294911,-19.061473037222076,FitLightCurves: Minimization exited successfully.
26129728,0.29186388850212097,63030.75,2.9126374672846183e-05,-1.8982646465301514,-0.030652739107608795,332.578125,-37.356377,-30.244573,-70.7499537,1024.0,0.29186388850212097,63030.75,2.9029908308230427e-05,-1.895084593252688,-0.008807322769510146,4.0,-99.99,-99.99,1.8145226757626303e-07,0.023764611667082543,0.0063551510383145675,-99.99,103.0116091678682,83,21.84849665022869,-19.04317457398589,FitLightCurves: Minimization exited successfully.
45564946,0.589141845703125,60673.0703125,5.504850974619775e-06,0.6368018388748169,-0.08489153534173965,85.253906,-11.110882,-30.244573,-70.7499537,1024.0,0.589141845703125,60673.0703125,5.484064893826106e-06,0.6698420430640554,-0.08584207118367368,4.0,-99.99,-99.99,5.1333121999698774e-08,0.09303680578589983,0.00706410421208357,-99.99,199.16114124871444,190,23.654938238586706,-19.044427366829208,FitLightCurves: Minimization exited successfully.
10026189,0.4329496920108795,62491.29296875,1.1566477630819208e-05,-1.7409870624542236,-0.04656929150223732,169.804688,-2.836105,-30.244573,-70.7499537,1024.0,0.4329496920108795,62491.29296875,1.2146244459752883e-05,-2.159806410088115,-0.03373012534910514,4.0,-99.99,-99.99,2.666152777169536e-07,0.11322905142112225,0.01406935362220645,-99.99,194.26854640734265,207,22.79385244290355,-19.10009181224503,FitLightCurves: Minimization exited successfully.
57156792,0.4396544098854065,62376.94921875,1.116405393689783e-05,-1.1174592971801758,0.12684467434883118,300.058594,-18.839405,-30.244573,-70.7499537,1024.0,0.4396544098854065,62376.94921875,1.1385358206966402e-05,-1.3094411715078336,0.1294960850972323,4.0,-99.99,-99.99,8.251055650510453e-08,0.0694406813335624,0.007511500483582178,-99.99,175.76930466293837,171,22.86646930294652,-19.067166481494127,FitLightCurves: Minimization exited successfully.
44311625,0.615318775177002,61080.8671875,4.96434960209101e-06,0.154593825340271,0.01584223099052906,178.769531,-12.024699,-30.244573,-70.7499537,1024.0,0.615318775177002,61080.8671875,4.981509936562108e-06,0.2759306990129859,0.04089329064663902,4.0,-99.99,-99.99,6.616501734174351e-08,0.13437023975445184,0.011678478552815556,-99.99,197.6791747521737,207,23.76302999724805,-19.050599114216357,FitLightCurves: Minimization exited successfully.
37540638,0.7862188816070557,61096.6640625,2.7215251041710576e-06,1.1082226037979126,-0.0013558670179918408,162.246094,-6.579593,-30.244573,-70.7499537,1024.0,0.7862188816070557,61096.6640625,2.8942543594101224e-06,0.5017310451289575,-0.004669768615184118,4.0,-99.99,-99.99,7.640023595555237e-08,0.21795554997618177,0.01299907397769275,-99.99,225.97253501547596,212,24.351586187477455,-19.113939142936506,FitLightCurves: Minimization exited successfully.
25249028,0.657470166683197,61331.04296875,4.225975132565576e-06,-0.25168007612228394,0.05366113409399986,14.589844,-29.656013,-30.244573,-70.7499537,1024.0,0.657470166683197,61331.04296875,4.349212248486597e-06,-0.5130945085828857,0.05891779496606794,4.0,-99.99,-99.99,8.525190785363597e-08,0.1586544810557136,0.015052258436576085,-99.99,153.5011942036084,163,23.91075829538842,-19.077780996241156,FitLightCurves: Minimization exited successfully.
43977276,0.6175087094306946,62644.0234375,4.920465104025015e-06,0.9197143316268921,0.04503430053591728,158.554688,-40.817047,-30.244573,-70.7499537,1024.0,0.6175087094306946,62644.0234375,4.782382649548613e-06,1.079559352820128,0.05767236545651684,4.0,-99.99,-99.99,1.2266448760806543e-07,0.17406014750931367,0.02082265201228163,-99.99,169.61531664784292,196,23.80751102532777,-19.016165944870902,FitLightCurves: Minimization exited successfully.
6775449,0.8194463849067688,60762.0,2.4544439476273457e-06,0.5760385394096375,-0.08168093860149384,224.296875,-25.778666,-30.244573,-70.7499537,1024.0,0.8194463849067688,60762.0,2.4996123168585166e-06,0.5755143724407462,-0.06961824925782253,4.0,-99.99,-99.99,5.7382762443635804e-08,0.1664536610286623,0.015283061454268613,-99.99,183.93079800186084,164,24.508667853482116,-19.06772522505,FitLightCurves: Minimization exited successfully.
56149069,0.8993039727210999,60632.05078125,4.512039140536217e-06,0.94095778465271,-0.10409357398748398,56.425781,-14.477512,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,SimulateLightCurves: bandpass 'lsst_hardware_u' [3199 .. 4086] outside spectral range [3228.82 .. 12000]
55738904,0.7452362179756165,62001.296875,3.106556734260106e-06,0.990789532661438,0.056764014065265656,46.757812,-26.110529,-30.244573,-70.7499537,1024.0,0.7452362179756165,62001.296875,3.0320107965254697e-06,1.206428998984161,0.07830563161369115,4.0,-99.99,-99.99,6.330487852474132e-08,0.21342316154659732,0.02008410884148262,-99.99,163.0511105871061,176,24.302542487252765,-19.020572911144317,FitLightCurves: Minimization exited successfully.
53121710,0.21491889655590057,59821.16796875,5.846493004843514e-05,-0.10689143091440201,0.06547238677740097,317.636719,-28.29155,-30.244573,-70.7499537,1024.0,0.21491889655590057,59821.16796875,5.6988031145350876e-05,-0.06433283145106355,0.10069939654354111,4.0,-99.99,-99.99,2.345958591702235e-06,0.1869434632097162,0.027051962425246632,-99.99,98.39970509273867,99,21.117697615998235,-19.018592156309825,FitLightCurves: Minimization exited successfully.
53226114,0.6596637964248657,62145.359375,4.18283569339234e-06,-0.5486212968826294,-0.08105253428220749,153.457031,-33.510056,-30.244573,-70.7499537,1024.0,0.6596637964248657,62145.359375,4.255357894924794e-06,-0.760003611450893,-0.07426497373600335,4.0,-99.99,-99.99,5.376308867470375e-08,0.09555262315700758,0.00830217326591454,-99.99,242.26076116507082,209,23.93104108090458,-19.0664411232598,FitLightCurves: Minimization exited successfully.
